Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25108 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
183.33,0.00,0.00,-28.30,-51.44,0.00,0.00
184.62,0.00,0.00,-22.68,-45.81,0.00,0.00
185.31,0.00,0.00,-22.68,-45.86,0.00,0.00
186.39,0.00,0.00,-22.68,-51.39,0.00,0.00
187.25,0.00,0.00,-28.26,-45.81,0.00,0.00
188.06,0.00,0.00,-22.72,-45.81,0.00,0.00
188.87,0.00,0.00,-28.26,-45.77,0.00,0.00
190.14,0.00,0.00,-28.21,-45.73,0.00,0.00
190.83,0.00,0.00,-28.21,-45.77,0.00,0.00
191.77,0.00,0.00,-28.30,-45.86,0.00,0.00
192.92,0.00,0.00,-22.59,-51.39,0.00,0.00
193.65,0.00,0.00,-28.30,-51.44,0.00,0.00
194.56,0.00,0.00,-22.59,-45.77,0.00,0.00
195.80,0.00,0.00,-28.30,-45.86,0.00,0.00
196.48,0.00,0.00,-22.63,-45.81,0.00,0.00
197.30,0.00,0.00,-22.68,-45.81,0.00,0.00
198.57,0.00,0.00,-22.63,-51.39,0.00,0.00
199.26,0.00,0.00,-28.30,-51.39,0.00,0.00
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
0.00,0.00,0.00,-28.26,-45.77,0.00,0.00
0.89,0.00,0.00,-28.30,-45.77,0.00,0.00
1.57,0.00,0.00,-28.30,-51.44,0.00,0.00
2.41,0.00,0.00,-22.68,-45.77,0.00,0.00
3.66,0.00,0.00,-28.26,-51.35,0.00,0.00
4.34,0.00,0.00,-28.26,-51.44,0.00,0.00
5.13,0.00,0.00,-22.63,-45.86,0.00,0.00
5.88,0.00,0.00,-22.68,-51.44,0.00,0.00
7.06,0.00,0.00,-22.68,-45.81,0.00,0.00
7.95,0.00,0.00,-28.30,-45.77,0.00,0.00
8.64,0.00,0.00,-28.26,-45.86,0.00,0.00
9.47,0.00,0.00,-22.59,-51.44,0.00,0.00
10.72,0.00,0.00,-22.63,-51.39,0.00,0.00
11.40,0.00,0.00,-28.30,-51.39,0.00,0.00
12.23,0.00,0.00,-28.30,-51.39,0.00,0.00
12.95,0.00,0.00,-28.30,-45.86,0.00,0.00
14.15,0.00,0.00,-22.63,-45.73,0.00,0.00
15.09,0.00,0.00,-28.30,-45.86,0.00,0.00
15.78,0.00,0.00,-28.26,-45.77,0.00,0.00
16.97,0.00,0.00,-22.63,-45.81,0.00,0.00
17.77,0.00,0.00,-22.63,-45.81,0.00,0.00
18.54,0.00,0.00,-28.30,-45.81,0.00,0.00
19.37,0.00,0.00,-22.63,-45.77,0.00,0.00
20.62,0.00,0.00,-22.63,-51.39,0.00,0.00
21.30,0.00,0.00,-28.30,-51.44,0.00,0.00
22.20,0.00,0.00,-22.59,-51.48,0.00,0.00
23.40,0.00,0.00,-22.59,-51.39,0.00,0.00
24.09,0.00,0.00,-28.30,-45.81,0.00,0.00
24.97,0.00,0.00,-28.26,-51.44,0.00,0.00
25.65,0.00,0.00,-28.30,-51.44,0.00,0.00
26.84,0.00,0.00,-22.63,-51.35,0.00,0.00
27.79,0.00,0.00,-28.30,-45.77,0.00,0.00
28.48,0.00,0.00,-28.21,-51.39,0.00,0.00
29.67,0.00,0.00,-28.26,-45.77,0.00,0.00
30.46,0.00,0.00,-22.68,-45.81,0.00,0.00
31.23,0.00,0.00,-22.59,-51.39,0.00,0.00
32.05,0.00,0.00,-22.59,-51.44,0.00,0.00
33.26,0.00,0.00,-22.63,-51.39,0.00,0.00
34.01,0.00,0.00,-28.26,-51.44,0.00,0.00
34.86,0.00,0.00,-28.26,-51.39,0.00,0.00
35.56,0.00,0.00,-28.30,-45.86,0.00,0.00
36.75,0.00,0.00,-22.68,-45.77,0.00,0.00
37.73,0.00,0.00,-22.68,-51.39,0.00,0.00
38.41,0.00,0.00,-28.30,-45.90,0.00,0.00
39.61,0.00,0.00,-22.68,-45.81,0.00,0.00
40.32,0.00,0.00,-28.21,-51.44,0.00,0.00
41.17,0.00,0.00,-22.68,-45.81,0.00,0.00
41.95,0.00,0.00,-22.54,-51.39,0.00,0.00
43.21,0.00,0.00,-28.21,-51.39,0.00,0.00
43.91,0.00,0.00,-28.30,-45.77,0.00,0.00
44.82,0.00,0.00,-28.26,-45.90,0.00,0.00
46.03,0.00,0.00,-22.68,-45.77,0.00,0.00
46.71,0.00,0.00,-28.30,-45.81,0.00,0.00
47.52,0.00,0.00,-22.63,-45.77,0.00,0.00
48.27,0.00,0.00,-22.63,-51.44,0.00,0.00
49.47,0.00,0.00,-28.26,-51.44,0.00,0.00
50.38,0.00,0.00,-28.26,-51.39,0.00,0.00
51.06,0.00,0.00,-28.30,-45.81,0.00,0.00
52.26,0.00,0.00,-28.30,-45.81,0.00,0.00
53.09,0.00,0.00,-28.26,-45.86,0.00,0.00
53.84,0.00,0.00,-22.68,-51.39,0.00,0.00
54.69,0.00,0.00,-28.30,-45.77,0.00,0.00
55.89,0.00,0.00,-22.68,-45.86,0.00,0.00
56.61,0.00,0.00,-22.63,-51.44,0.00,0.00
57.49,0.00,0.00,-22.63,-51.44,0.00,0.00
58.73,0.00,0.00,-22.59,-51.39,0.00,0.00
59.42,0.00,0.00,-28.30,-45.77,0.00,0.00
60.21,0.00,0.00,-28.21,-45.77,0.00,0.00
60.97,0.00,0.00,-28.30,-45.86,0.00,0.00
62.16,0.00,0.00,-22.68,-45.77,0.00,0.00
63.08,0.00,0.00,-22.68,-45.81,0.00,0.00
63.77,0.00,0.00,-28.26,-45.77,0.00,0.00
64.58,0.00,0.00,-22.63,-45.86,0.00,0.00
65.84,0.00,0.00,-22.68,-51.44,0.00,0.00
66.53,0.00,0.00,-28.30,-45.81,0.00,0.00
67.43,0.00,0.00,-28.17,-45.81,0.00,0.00
68.63,0.00,0.00,-22.68,-45.81,0.00,0.00
69.32,0.00,0.00,-22.63,-51.44,0.00,0.00
70.15,0.00,0.00,-22.59,-51.39,0.00,0.00
70.87,0.00,0.00,-28.26,-51.39,0.00,0.00
72.07,0.00,0.00,-28.21,-45.81,0.00,0.00
73.01,0.00,0.00,-28.30,-51.39,0.00,0.00
73.70,0.00,0.00,-28.21,-51.39,0.00,0.00
74.89,0.00,0.00,-22.68,-45.81,0.00,0.00
75.69,0.00,0.00,-22.68,-51.44,0.00,0.00
76.45,0.00,0.00,-22.54,-51.44,0.00,0.00
77.29,0.00,0.00,-22.59,-45.77,0.00,0.00
78.54,0.00,0.00,-28.26,-45.77,0.00,0.00
79.22,0.00,0.00,-28.30,-45.77,0.00,0.00
80.12,0.00,0.00,-28.21,-45.77,0.00,0.00
81.32,0.00,0.00,-28.30,-45.77,0.00,0.00
82.00,0.00,0.00,-22.63,-51.44,0.00,0.00
82.89,0.00,0.00,-28.26,-51.39,0.00,0.00
83.57,0.00,0.00,-28.30,-45.81,0.00,0.00
84.76,0.00,0.00,-22.63,-51.48,0.00,0.00
85.72,0.00,0.00,-28.26,-51.39,0.00,0.00
86.40,0.00,0.00,-22.63,-45.81,0.00,0.00
87.58,0.00,0.00,-22.68,-45.73,0.00,0.00
88.38,0.00,0.00,-28.30,-51.44,0.00,0.00
89.15,0.00,0.00,-28.30,-45.77,0.00,0.00
89.97,0.00,0.00,-28.26,-45.81,0.00,0.00
91.18,0.00,0.00,-22.63,-45.86,0.00,0.00
91.93,0.00,0.00,-22.63,-51.39,0.00,0.00
92.78,0.00,0.00,-28.30,-45.81,0.00,0.00
93.47,0.00,0.00,-28.30,-45.81,0.00,0.00
94.67,0.00,0.00,-22.68,-45.77,0.00,0.00
95.65,0.00,0.00,-28.21,-51.39,0.00,0.00
96.33,0.00,0.00,-22.68,-51.44,0.00,0.00
97.53,0.00,0.00,-22.63,-51.44,0.00,0.00
98.24,0.00,0.00,-22.68,-45.90,0.00,0.00
99.08,0.00,0.00,-22.63,-45.81,0.00,0.00
99.87,0.00,0.00,-28.30,-51.39,0.00,0.00
101.12,0.00,0.00,-28.30,-45.77,0.00,0.00
101.83,0.00,0.00,-28.26,-51.44,0.00,0.00
102.75,0.00,0.00,-28.21,-45.77,0.00,0.00
103.96,0.00,0.00,-22.68,-45.86,0.00,0.00
104.65,0.00,0.00,-22.68,-51.39,0.00,0.00
105.54,0.00,0.00,-28.21,-51.44,0.00,0.00
106.80,0.00,0.00,-22.68,-51.48,0.00,0.00
107.48,0.00,0.00,-22.63,-51.39,0.00,0.00
108.30,0.00,0.00,-28.26,-51.39,0.00,0.00
109.57,0.00,0.00,-22.63,-51.48,0.00,0.00
110.26,0.00,0.00,-28.21,-45.77,0.00,0.00
111.18,0.00,0.00,-22.68,-45.77,0.00,0.00
111.86,0.00,0.00,-28.21,-51.44,0.00,0.00
113.08,0.00,0.00,-22.63,-51.39,0.00,0.00
113.97,0.00,0.00,-28.30,-45.81,0.00,0.00
114.66,0.00,0.00,-22.59,-51.44,0.00,0.00
115.84,0.00,0.00,-28.26,-45.77,0.00,0.00
116.86,0.00,0.00,-28.26,-51.39,0.00,0.00
117.54,0.00,0.00,-28.21,-45.81,0.00,0.00
118.73,0.00,0.00,-22.68,-45.90,0.00,0.00
119.49,0.00,0.00,-22.63,-51.39,0.00,0.00
120.29,0.00,0.00,-22.68,-51.53,0.00,0.00
121.49,0.00,0.00,-22.59,-51.44,0.00,0.00
122.39,0.00,0.00,-28.30,-45.81,0.00,0.00
123.08,0.00,0.00,-22.68,-51.39,0.00,0.00
124.00,0.00,0.00,-22.63,-45.86,0.00,0.00
125.29,0.00,0.00,-22.68,-45.81,0.00,0.00
125.98,0.00,0.00,-28.26,-45.81,0.00,0.00
127.08,0.00,0.00,-28.30,-45.81,0.00,0.00
127.91,0.00,0.00,-22.63,-51.44,0.00,0.00
128.73,0.00,0.00,-28.30,-51.44,0.00,0.00
129.54,0.00,0.00,-28.21,-45.81,0.00,0.00
130.81,0.00,0.00,-22.59,-51.39,0.00,0.00
131.50,0.00,0.00,-28.26,-51.48,0.00,0.00
132.44,0.00,0.00,-28.30,-45.77,0.00,0.00
133.59,0.00,0.00,-22.63,-51.39,0.00,0.00
134.32,0.00,0.00,-28.26,-45.81,0.00,0.00
135.23,0.00,0.00,-22.59,-51.44,0.00,0.00
136.45,0.00,0.00,-22.68,-45.73,0.00,0.00
137.13,0.00,0.00,-22.68,-45.81,0.00,0.00
137.99,0.00,0.00,-22.63,-51.39,0.00,0.00
139.24,0.00,0.00,-28.26,-45.81,0.00,0.00
139.93,0.00,0.00,-28.21,-51.48,0.00,0.00
140.85,0.00,0.00,-22.63,-51.44,0.00,0.00
141.53,0.00,0.00,-22.63,-51.39,0.00,0.00
142.74,0.00,0.00,-28.30,-45.77,0.00,0.00
143.63,0.00,0.00,-28.30,-51.44,0.00,0.00
144.32,0.00,0.00,-28.26,-45.81,0.00,0.00
145.51,0.00,0.00,-28.30,-45.77,0.00,0.00
146.52,0.00,0.00,-22.59,-51.48,0.00,0.00
147.21,0.00,0.00,-22.68,-45.86,0.00,0.00
148.39,0.00,0.00,-22.68,-45.90,0.00,0.00
149.16,0.00,0.00,-28.26,-45.81,0.00,0.00
149.96,0.00,0.00,-28.30,-51.39,0.00,0.00
151.16,0.00,0.00,-28.26,-45.77,0.00,0.00
152.06,0.00,0.00,-22.63,-45.86,0.00,0.00
152.75,0.00,0.00,-22.68,-45.81,0.00,0.00
153.69,0.00,0.00,-28.30,-45.86,0.00,0.00
154.89,0.00,0.00,-22.68,-45.86,0.00,0.00
155.58,0.00,0.00,-22.68,-51.39,0.00,0.00
156.43,0.00,0.00,-28.26,-51.39,0.00,0.00
157.69,0.00,0.00,-22.63,-51.39,0.00,0.00
158.38,0.00,0.00,-22.68,-45.81,0.00,0.00
159.23,0.00,0.00,-22.63,-51.39,0.00,0.00
160.50,0.00,0.00,-22.68,-45.77,0.00,0.00
161.19,0.00,0.00,-28.12,-51.35,0.00,0.00
162.04,0.00,0.00,-28.26,-51.48,0.00,0.00
163.25,0.00,0.00,-22.63,-51.44,0.00,0.00
163.98,0.00,0.00,-28.30,-45.77,0.00,0.00
164.89,0.00,0.00,-22.63,-51.44,0.00,0.00
166.13,0.00,0.00,-28.26,-51.39,0.00,0.00
166.82,0.00,0.00,-28.26,-51.35,0.00,0.00
167.61,0.00,0.00,-28.30,-51.44,0.00,0.00
168.88,0.00,0.00,-22.68,-45.81,0.00,0.00
169.59,0.00,0.00,-22.68,-45.81,0.00,0.00
170.51,0.00,0.00,-22.68,-51.48,0.00,0.00
171.20,0.00,0.00,-22.68,-51.39,0.00,0.00
172.41,0.00,0.00,-22.59,-45.77,0.00,0.00
173.30,0.00,0.00,-28.21,-51.44,0.00,0.00
173.99,0.00,0.00,-22.68,-45.81,0.00,0.00
175.18,0.00,0.00,-22.63,-45.77,0.00,0.00
176.19,0.00,0.00,-22.63,-51.39,0.00,0.00
176.88,0.00,0.00,-28.21,-51.31,0.00,0.00
178.06,0.00,0.00,-22.59,-51.35,0.00,0.00
178.83,0.00,0.00,-28.26,-45.81,0.00,0.00
179.63,0.00,0.00,-22.68,-45.77,0.00,0.00
180.82,0.00,0.00,-28.26,-51.48,0.00,0.00
181.73,0.00,0.00,-22.68,-45.77,0.00,0.00
182.41,0.00,0.00,-28.30,-45.81,0.00,0.00
183.35,0.00,0.00,-28.30,-45.73,0.00,0.00
184.58,0.00,0.00,-28.30,-45.86,0.00,0.00
185.27,0.00,0.00,-28.17,-51.44,0.00,0.00
186.47,0.00,0.00,-22.63,-45.77,0.00,0.00
187.25,0.00,0.00,-22.54,-45.81,0.00,0.00
188.06,0.00,0.00,-28.26,-51.44,0.00,0.00
188.87,0.00,0.00,-28.26,-45.81,0.00,0.00
190.14,0.00,0.00,-22.63,-51.39,0.00,0.00
190.83,0.00,0.00,-28.26,-45.73,0.00,0.00
191.77,0.00,0.00,-28.30,-45.81,0.00,0.00
192.92,0.00,0.00,-22.63,-45.81,0.00,0.00
193.65,0.00,0.00,-22.68,-51.35,0.00,0.00
194.56,0.00,0.00,-22.63,-45.77,0.00,0.00
195.80,0.00,0.00,-28.26,-51.48,0.00,0.00
196.48,0.00,0.00,-22.63,-45.81,0.00,0.00
197.30,0.00,0.00,-28.26,-45.81,0.00,0.00
198.57,0.00,0.00,-28.21,-51.44,0.00,0.00
199.26,0.00,0.00,-28.26,-51.39,0.00,0.00
========================= [SUCCESS] Took 98.46 seconds =========================
