--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
240.21,56.87,58.69,11.46,-7.83,11.46,-7.83,29.51,-16.76
241.77,57.10,59.07,11.41,-8.85,11.41,-8.85,28.89,-16.65
243.34,57.33,59.45,12.34,-9.95,12.34,-9.95,28.27,-16.54
244.91,57.56,59.83,12.25,-11.46,12.25,-11.46,27.64,-16.43
246.48,57.78,60.21,12.95,-12.40,12.95,-12.40,27.00,-16.32
248.04,57.99,60.59,13.03,-13.36,13.03,-13.36,26.35,-16.20
249.62,58.21,60.98,13.05,-14.31,13.05,-14.31,25.69,-16.09
251.18,58.41,61.36,13.11,-14.96,13.11,-14.96,25.03,-15.97
252.75,58.62,61.75,12.90,-15.91,12.90,-15.91,24.36,-15.85
254.32,58.82,62.14,12.90,-16.59,12.90,-16.59,23.68,-15.73
255.89,59.01,62.52,12.78,-17.41,12.78,-17.41,22.99,-15.61
257.45,59.20,62.91,12.71,-18.12,12.71,-18.12,22.30,-15.49
259.02,59.39,63.30,12.37,-18.63,12.37,-18.63,21.59,-15.36
260.58,59.57,63.68,12.18,-19.12,12.18,-19.12,20.89,-15.24
262.16,59.75,64.07,11.35,-19.25,11.35,-19.25,20.16,-15.11
263.73,59.92,64.46,11.41,-19.59,11.41,-19.59,19.43,-14.98
265.31,60.09,64.85,10.64,-19.99,10.64,-19.99,18.70,-14.85
266.87,60.25,65.24,10.35,-20.04,10.35,-20.04,17.95,-14.72
268.44,60.41,65.62,10.25,-20.34,10.25,-20.34,17.20,-14.58
270.02,60.57,66.01,8.97,-20.20,8.97,-20.20,16.44,-14.45
271.58,60.71,66.39,9.14,-19.86,9.14,-19.86,15.68,-14.31
273.15,60.86,66.78,7.89,-19.56,7.89,-19.56,14.91,-14.18
274.72,60.99,67.17,7.29,-19.06,7.29,-19.06,14.12,-14.04
276.28,61.13,67.55,7.12,-18.65,7.12,-18.65,13.34,-13.90
277.85,61.25,67.93,5.96,-18.38,5.96,-18.38,12.54,-13.76
279.42,61.38,68.31,5.83,-17.74,5.83,-17.74,11.73,-13.62
280.99,61.49,68.70,4.97,-16.91,4.97,-16.91,10.91,-13.47
282.56,61.60,69.08,4.28,-16.25,4.28,-16.25,10.09,-13.33
284.12,61.71,69.45,3.56,-15.17,3.56,-15.17,9.27,-13.18
285.69,61.81,69.83,3.00,-13.95,3.00,-13.95,8.43,-13.03
287.24,61.91,70.20,2.38,-13.16,2.38,-13.16,7.59,-12.89
288.81,61.99,70.58,1.60,-12.00,1.60,-12.00,6.74,-12.74
290.35,62.08,70.94,1.35,-10.72,1.35,-10.72,5.89,-12.59
