Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.5% (used 25204 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
395.92,0.00,0.00,-667.35,573.75,-30.00,30.00
397.10,0.00,0.00,-665.07,572.85,-30.00,30.00
398.00,0.00,0.00,-663.35,571.97,-30.00,30.00
399.03,0.00,0.00,-661.35,571.05,-30.00,30.00
399.99,0.00,0.00,-659.49,570.04,-30.00,30.00
401.05,0.00,0.00,-657.44,569.05,0.00,0.00
402.14,0.00,0.00,-655.31,567.66,0.00,0.00
403.09,0.00,0.00,-653.47,566.70,0.00,0.00
404.03,0.00,0.00,-651.86,565.77,0.00,0.00
405.00,0.00,0.00,-650.17,564.79,0.00,0.00
405.95,0.00,0.00,-648.59,563.86,0.00,0.00
406.91,0.00,0.00,-646.92,562.94,0.00,0.00
407.86,0.00,0.00,-645.40,561.86,0.00,0.00
408.82,0.00,0.00,-643.78,560.76,0.00,0.00
409.77,0.00,0.00,-642.13,559.73,0.00,0.00
410.72,0.00,0.00,-640.42,558.54,0.00,0.00
411.68,0.00,0.00,-638.81,557.36,0.00,0.00
412.63,0.00,0.00,-637.10,556.15,0.00,0.00
413.58,0.00,0.00,-635.38,554.94,0.00,0.00
414.53,0.00,0.00,-633.80,553.73,0.00,0.00
415.49,0.00,0.00,-632.18,552.52,0.00,0.00
416.44,0.00,0.00,-630.55,551.32,0.00,0.00
417.39,0.00,0.00,-628.97,550.33,0.00,0.00
418.35,0.00,0.00,-627.50,549.25,0.00,0.00
419.30,0.00,0.00,-626.13,548.31,0.00,0.00
420.24,0.00,0.00,-624.64,547.23,0.00,0.00
421.19,0.00,0.00,-623.21,546.11,0.00,0.00
422.14,0.00,0.00,-621.85,545.03,0.00,0.00
423.10,0.00,0.00,-620.49,544.02,0.00,0.00
424.04,0.00,0.00,-619.01,542.81,0.00,0.00
424.99,0.00,0.00,-617.61,541.63,0.00,0.00
425.94,0.00,0.00,-616.20,540.55,0.00,0.00
426.89,0.00,0.00,-614.90,539.34,0.00,0.00
427.84,0.00,0.00,-613.50,538.13,0.00,0.00
428.79,0.00,0.00,-612.14,536.86,0.00,0.00
429.74,0.00,0.00,-610.82,535.74,0.00,0.00
430.69,0.00,0.00,-609.48,534.55,0.00,0.00
431.63,0.00,0.00,-608.23,533.41,0.00,0.00
432.58,0.00,0.00,-607.13,532.33,0.00,0.00
433.53,0.00,0.00,-605.94,531.32,0.00,0.00
434.48,0.00,0.00,-604.82,530.27,0.00,0.00
435.43,0.00,0.00,-603.70,529.21,0.00,0.00
436.38,0.00,0.00,-602.56,528.11,0.00,0.00
437.33,0.00,0.00,-601.48,527.01,0.00,0.00
438.28,0.00,0.00,-600.34,525.89,0.00,0.00
439.22,0.00,0.00,-599.11,524.84,0.00,0.00
440.17,0.00,0.00,-597.94,523.76,0.00,0.00
441.12,0.00,0.00,-596.71,522.66,0.00,0.00
442.07,0.00,0.00,-595.50,521.59,0.00,0.00
443.02,0.00,0.00,-594.40,520.49,0.00,0.00
443.97,0.00,0.00,-593.28,519.37,0.00,0.00
444.92,0.00,0.00,-592.16,518.33,0.00,0.00
445.86,0.00,0.00,-591.15,517.37,0.00,0.00
446.81,0.00,0.00,-590.10,516.49,0.00,0.00
447.77,0.00,0.00,-589.11,515.46,0.00,0.00
448.71,0.00,0.00,-588.03,514.49,0.00,0.00
449.67,0.00,0.00,-586.98,513.46,0.00,0.00
450.62,0.00,0.00,-585.97,512.40,0.00,0.00
451.56,0.00,0.00,-584.87,511.44,0.00,0.00
452.51,0.00,0.00,-583.84,510.45,0.00,0.00
453.47,0.00,0.00,-582.78,509.44,0.00,0.00
454.42,0.00,0.00,-581.70,508.43,0.00,0.00
455.37,0.00,0.00,-580.76,507.46,0.00,0.00
456.32,0.00,0.00,-579.68,506.43,0.00,0.00
457.27,0.00,0.00,-578.72,505.48,0.00,0.00
458.23,0.00,0.00,-577.75,504.60,0.00,0.00
459.18,0.00,0.00,-576.78,503.64,0.00,0.00
460.13,0.00,0.00,-575.93,502.76,0.00,0.00
461.08,0.00,0.00,-574.94,501.81,0.00,0.00
462.03,0.00,0.00,-573.93,501.00,0.00,0.00
462.98,0.00,0.00,-573.05,500.03,0.00,0.00
463.94,0.00,0.00,-572.01,499.15,0.00,0.00
464.89,0.00,0.00,-571.09,498.12,0.00,0.00
465.85,0.00,0.00,-570.28,497.20,0.00,0.00
466.81,0.00,0.00,-569.27,496.34,0.00,0.00
467.76,0.00,0.00,-568.43,495.40,0.00,0.00
468.71,0.00,0.00,-567.64,494.56,0.00,0.00
469.67,0.00,0.00,-566.70,493.62,0.00,0.00
470.62,0.00,0.00,-565.88,492.78,0.00,0.00
471.57,0.00,0.00,-564.98,491.97,0.00,0.00
472.52,0.00,0.00,-564.19,491.07,0.00,0.00
473.47,0.00,0.00,-563.31,490.30,0.00,0.00
474.42,0.00,0.00,-562.50,489.42,0.00,0.00
475.38,0.00,0.00,-561.64,488.65,0.00,0.00
476.34,0.00,0.00,-560.76,487.84,0.00,0.00
477.29,0.00,0.00,-559.82,487.02,0.00,0.00
478.23,0.00,0.00,-558.94,486.28,0.00,0.00
479.19,0.00,0.00,-558.06,485.44,0.00,0.00
480.14,0.00,0.00,-557.18,484.61,0.00,0.00
481.09,0.00,0.00,-556.52,483.90,0.00,0.00
482.04,0.00,0.00,-555.62,483.07,0.00,0.00
482.98,0.00,0.00,-554.81,482.39,0.00,0.00
483.94,0.00,0.00,-553.95,481.57,0.00,0.00
484.89,0.00,0.00,-553.21,480.89,0.00,0.00
485.85,0.00,0.00,-552.44,480.01,0.00,0.00
486.80,0.00,0.00,-551.76,479.31,0.00,0.00
487.74,0.00,0.00,-550.96,478.43,0.00,0.00
488.70,0.00,0.00,-550.17,477.75,0.00,0.00
489.65,0.00,0.00,-549.43,476.98,0.00,0.00
490.60,0.00,0.00,-548.70,476.28,0.00,0.00
491.55,0.00,0.00,-548.00,475.49,0.00,0.00
492.50,0.00,0.00,-547.27,474.81,0.00,0.00
493.44,0.00,0.00,-546.50,474.04,0.00,0.00
494.39,0.00,0.00,-545.84,473.18,0.00,0.00
495.35,0.00,0.00,-545.21,472.48,0.00,0.00
496.30,0.00,0.00,-544.46,471.75,0.00,0.00
497.24,0.00,0.00,-543.76,471.09,0.00,0.00
498.19,0.00,0.00,-543.19,470.35,0.00,0.00
499.15,0.00,0.00,-542.40,469.80,0.00,0.00
========================= [SUCCESS] Took 30.91 seconds =========================
