Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  37.5% (used 24564 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
242.45,0.00,0.00,25.86,183.63,0,0
243.01,0.00,0.00,25.84,183.65,0,0
243.97,0.00,0.00,25.86,183.58,0,0
244.45,0.00,0.00,25.84,183.60,0,0
245.46,0.00,0.00,25.88,183.58,0,0
245.94,0.00,0.00,25.82,183.58,0,0
246.86,0.00,0.00,25.82,183.65,0,0
247.42,0.00,0.00,25.82,183.63,0,0
248.37,0.00,0.00,25.86,183.65,0,0
249.52,0.00,0.00,25.82,183.56,0,0
249.99,0.00,0.00,25.82,183.63,0,0
250.95,0.00,0.00,25.86,183.71,0,0
251.48,0.00,0.00,25.82,183.69,0,0
252.48,0.00,0.00,25.88,183.63,0,0
252.95,0.00,0.00,25.86,183.67,0,0
253.88,0.00,0.00,25.84,183.60,0,0
254.41,0.00,0.00,25.88,183.58,0,0
255.36,0.00,0.00,25.86,183.67,0,0
255.90,0.00,0.00,25.84,183.65,0,0
256.87,0.00,0.00,25.82,183.74,0,0
258.02,0.00,0.00,25.88,183.67,0,0
258.49,0.00,0.00,25.82,183.63,0,0
259.45,0.00,0.00,25.84,183.65,0,0
259.96,0.00,0.00,25.88,183.65,0,0
260.98,0.00,0.00,25.88,183.67,0,0
261.46,0.00,0.00,25.80,183.69,0,0
262.31,0.00,0.00,25.86,183.56,0,0
262.91,0.00,0.00,25.86,183.67,0,0
263.88,0.00,0.00,25.86,183.65,0,0
264.39,0.00,0.00,25.88,183.60,0,0
265.37,0.00,0.00,25.82,183.67,0,0
266.53,0.00,0.00,25.82,183.58,0,0
267.00,0.00,0.00,25.82,183.74,0,0
267.95,0.00,0.00,25.88,183.58,0,0
268.44,0.00,0.00,25.86,183.67,0,0
269.48,0.00,0.00,25.77,183.71,0,0
269.96,0.00,0.00,25.84,183.65,0,0
270.79,0.00,0.00,25.86,183.58,0,0
271.44,0.00,0.00,25.88,183.65,0,0
272.30,0.00,0.00,25.88,183.63,0,0
273.46,0.00,0.00,25.86,183.67,0,0
273.92,0.00,0.00,25.86,183.54,0,0
274.88,0.00,0.00,25.86,183.67,0,0
275.50,0.00,0.00,25.88,183.69,0,0
276.40,0.00,0.00,25.86,183.63,0,0
276.93,0.00,0.00,25.82,183.69,0,0
277.91,0.00,0.00,25.84,183.58,0,0
278.39,0.00,0.00,25.82,183.63,0,0
279.42,0.00,0.00,25.82,183.60,0,0
279.90,0.00,0.00,25.93,183.67,0,0
280.81,0.00,0.00,25.86,183.67,0,0
281.96,0.00,0.00,25.86,183.63,0,0
282.43,0.00,0.00,25.82,183.67,0,0
283.39,0.00,0.00,25.82,183.60,0,0
283.98,0.00,0.00,25.88,183.60,0,0
284.91,0.00,0.00,25.84,183.65,0,0
285.41,0.00,0.00,25.88,183.65,0,0
286.42,0.00,0.00,25.82,183.63,0,0
286.90,0.00,0.00,25.84,183.63,0,0
287.80,0.00,0.00,25.84,183.65,0,0
288.39,0.00,0.00,25.82,183.58,0,0
289.31,0.00,0.00,25.82,183.65,0,0
290.46,0.00,0.00,25.93,183.58,0,0
290.93,0.00,0.00,25.88,183.63,0,0
291.89,0.00,0.00,25.88,183.69,0,0
292.45,0.00,0.00,25.91,183.58,0,0
293.42,0.00,0.00,25.80,183.69,0,0
293.90,0.00,0.00,25.84,183.67,0,0
294.90,0.00,0.00,25.88,183.63,0,0
295.38,0.00,0.00,25.82,183.63,0,0
296.30,0.00,0.00,25.88,183.60,0,0
296.86,0.00,0.00,25.88,183.69,0,0
297.82,0.00,0.00,25.84,183.71,0,0
298.96,0.00,0.00,25.86,183.60,0,0
299.43,0.00,0.00,25.91,183.65,0,0
300.39,0.00,0.00,25.93,183.67,0,0
300.93,0.00,0.00,25.82,183.63,0,0
301.92,0.00,0.00,25.84,183.63,0,0
302.40,0.00,0.00,25.75,183.60,0,0
303.32,0.00,0.00,25.82,183.69,0,0
303.85,0.00,0.00,25.88,183.69,0,0
304.81,0.00,0.00,25.86,183.65,0,0
305.34,0.00,0.00,25.86,183.63,0,0
306.32,0.00,0.00,25.88,183.60,0,0
307.47,0.00,0.00,25.84,183.65,0,0
307.93,0.00,0.00,25.88,183.63,0,0
308.89,0.00,0.00,25.77,183.65,0,0
309.40,0.00,0.00,25.80,183.65,0,0
310.42,0.00,0.00,25.86,183.65,0,0
310.90,0.00,0.00,25.86,183.60,0,0
311.76,0.00,0.00,25.84,183.63,0,0
312.35,0.00,0.00,25.84,183.65,0,0
313.32,0.00,0.00,25.84,183.65,0,0
313.83,0.00,0.00,25.82,183.67,0,0
314.82,0.00,0.00,25.88,183.65,0,0
315.97,0.00,0.00,25.84,183.60,0,0
316.44,0.00,0.00,25.82,183.67,0,0
317.39,0.00,0.00,25.84,183.60,0,0
317.88,0.00,0.00,25.80,183.65,0,0
318.93,0.00,0.00,25.91,183.60,0,0
319.40,0.00,0.00,25.80,183.65,0,0
320.23,0.00,0.00,25.84,183.54,0,0
320.88,0.00,0.00,25.91,183.65,0,0
321.75,0.00,0.00,25.84,183.63,0,0
322.90,0.00,0.00,25.84,183.65,0,0
323.37,0.00,0.00,25.84,183.63,0,0
324.32,0.00,0.00,25.82,183.60,0,0
324.94,0.00,0.00,25.88,183.67,0,0
325.85,0.00,0.00,25.80,183.65,0,0
326.38,0.00,0.00,25.84,183.63,0,0
327.36,0.00,0.00,25.84,183.63,0,0
327.83,0.00,0.00,25.88,183.65,0,0
328.87,0.00,0.00,25.82,183.67,0,0
329.35,0.00,0.00,25.88,183.60,0,0
330.25,0.00,0.00,25.82,183.67,0,0
331.40,0.00,0.00,25.88,183.67,0,0
331.87,0.00,0.00,25.84,183.58,0,0
332.83,0.00,0.00,25.84,183.65,0,0
333.42,0.00,0.00,25.80,183.69,0,0
334.35,0.00,0.00,25.86,183.60,0,0
334.85,0.00,0.00,25.84,183.63,0,0
335.86,0.00,0.00,25.91,183.67,0,0
336.34,0.00,0.00,25.91,183.65,0,0
337.29,0.00,0.00,25.88,183.74,0,0
337.79,0.00,0.00,25.84,183.67,0,0
338.82,0.00,0.00,25.82,183.65,0,0
339.90,0.00,0.00,25.91,183.65,0,0
340.37,0.00,0.00,25.80,183.65,0,0
341.33,0.00,0.00,25.91,183.65,0,0
341.90,0.00,0.00,25.84,183.60,0,0
342.86,0.00,0.00,25.86,183.60,0,0
343.34,0.00,0.00,25.86,183.67,0,0
344.34,0.00,0.00,25.86,183.65,0,0
344.83,0.00,0.00,25.84,183.69,0,0
345.75,0.00,0.00,25.88,183.69,0,0
346.31,0.00,0.00,25.82,183.63,0,0
347.26,0.00,0.00,25.88,183.67,0,0
348.41,0.00,0.00,25.80,183.63,0,0
348.88,0.00,0.00,25.86,183.65,0,0
349.84,0.00,0.00,25.82,183.58,0,0
350.37,0.00,0.00,25.91,183.60,0,0
351.36,0.00,0.00,25.80,183.67,0,0
