Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.5% (used 25204 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
394.01,0.00,0.00,-294.13,402.78,-20.00,20.00
395.11,0.00,0.00,-293.05,401.70,-20.00,20.00
396.01,0.00,0.00,-292.17,400.91,-20.00,20.00
397.10,0.00,0.00,-291.03,399.92,-20.00,20.00
397.99,0.00,0.00,-290.13,399.00,-20.00,20.00
399.11,0.00,0.00,-288.96,398.06,-20.00,20.00
400.01,0.00,0.00,-288.11,397.07,0.00,0.00
401.12,0.00,0.00,-286.98,396.08,0.00,0.00
402.14,0.00,0.00,-285.97,395.05,0.00,0.00
403.09,0.00,0.00,-284.99,394.19,0.00,0.00
404.03,0.00,0.00,-284.22,393.38,0.00,0.00
405.00,0.00,0.00,-283.32,392.52,0.00,0.00
405.95,0.00,0.00,-282.46,391.71,0.00,0.00
406.90,0.00,0.00,-281.56,390.76,0.00,0.00
407.85,0.00,0.00,-280.68,389.84,0.00,0.00
408.80,0.00,0.00,-279.80,388.85,0.00,0.00
409.75,0.00,0.00,-278.92,387.97,0.00,0.00
410.69,0.00,0.00,-277.95,387.00,0.00,0.00
411.64,0.00,0.00,-277.08,386.06,0.00,0.00
412.59,0.00,0.00,-276.17,385.00,0.00,0.00
413.53,0.00,0.00,-275.23,384.21,0.00,0.00
414.48,0.00,0.00,-274.46,383.27,0.00,0.00
415.43,0.00,0.00,-273.67,382.43,0.00,0.00
416.38,0.00,0.00,-272.94,381.64,0.00,0.00
417.33,0.00,0.00,-272.02,380.76,0.00,0.00
418.29,0.00,0.00,-271.12,380.06,0.00,0.00
419.23,0.00,0.00,-270.46,379.16,0.00,0.00
420.18,0.00,0.00,-269.58,378.35,0.00,0.00
421.12,0.00,0.00,-268.73,377.49,0.00,0.00
422.07,0.00,0.00,-267.91,376.74,0.00,0.00
423.02,0.00,0.00,-267.10,375.95,0.00,0.00
423.97,0.00,0.00,-266.26,375.18,0.00,0.00
424.92,0.00,0.00,-265.50,374.41,0.00,0.00
425.87,0.00,0.00,-264.73,373.56,0.00,0.00
426.82,0.00,0.00,-263.89,372.90,0.00,0.00
427.77,0.00,0.00,-263.10,372.11,0.00,0.00
428.72,0.00,0.00,-262.35,371.43,0.00,0.00
429.66,0.00,0.00,-261.56,370.63,0.00,0.00
430.61,0.00,0.00,-260.73,369.93,0.00,0.00
431.56,0.00,0.00,-259.98,369.29,0.00,0.00
432.51,0.00,0.00,-259.26,368.57,0.00,0.00
433.46,0.00,0.00,-258.55,367.80,0.00,0.00
434.41,0.00,0.00,-257.85,367.05,0.00,0.00
435.36,0.00,0.00,-257.04,366.42,0.00,0.00
436.30,0.00,0.00,-256.42,365.69,0.00,0.00
437.25,0.00,0.00,-255.72,365.01,0.00,0.00
438.20,0.00,0.00,-255.10,364.37,0.00,0.00
439.15,0.00,0.00,-254.49,363.56,0.00,0.00
440.10,0.00,0.00,-253.81,362.81,0.00,0.00
441.05,0.00,0.00,-253.13,362.18,0.00,0.00
442.00,0.00,0.00,-252.53,361.47,0.00,0.00
442.95,0.00,0.00,-251.89,360.79,0.00,0.00
443.90,0.00,0.00,-251.26,360.09,0.00,0.00
444.84,0.00,0.00,-250.66,359.47,0.00,0.00
445.80,0.00,0.00,-250.07,358.77,0.00,0.00
446.74,0.00,0.00,-249.35,358.13,0.00,0.00
447.70,0.00,0.00,-248.75,357.45,0.00,0.00
448.65,0.00,0.00,-248.16,356.86,0.00,0.00
449.60,0.00,0.00,-247.50,356.18,0.00,0.00
450.58,0.00,0.00,-246.91,355.61,0.00,0.00
451.52,0.00,0.00,-246.27,355.01,0.00,0.00
452.47,0.00,0.00,-245.72,354.42,0.00,0.00
453.42,0.00,0.00,-245.21,353.80,0.00,0.00
454.36,0.00,0.00,-244.67,353.25,0.00,0.00
455.31,0.00,0.00,-244.09,352.64,0.00,0.00
456.26,0.00,0.00,-243.50,352.13,0.00,0.00
457.21,0.00,0.00,-242.93,351.58,0.00,0.00
458.16,0.00,0.00,-242.27,350.95,0.00,0.00
459.11,0.00,0.00,-241.77,350.53,0.00,0.00
460.07,0.00,0.00,-241.17,349.91,0.00,0.00
461.02,0.00,0.00,-240.60,349.48,0.00,0.00
461.97,0.00,0.00,-240.12,348.88,0.00,0.00
462.94,0.00,0.00,-239.44,348.42,0.00,0.00
463.89,0.00,0.00,-238.91,347.87,0.00,0.00
464.83,0.00,0.00,-238.32,347.41,0.00,0.00
465.80,0.00,0.00,-237.83,346.93,0.00,0.00
466.75,0.00,0.00,-237.33,346.42,0.00,0.00
467.71,0.00,0.00,-236.89,345.92,0.00,0.00
468.65,0.00,0.00,-236.40,345.45,0.00,0.00
469.60,0.00,0.00,-235.90,344.95,0.00,0.00
470.55,0.00,0.00,-235.48,344.40,0.00,0.00
471.49,0.00,0.00,-234.98,343.87,0.00,0.00
472.44,0.00,0.00,-234.54,343.34,0.00,0.00
473.39,0.00,0.00,-234.10,342.84,0.00,0.00
474.34,0.00,0.00,-233.68,342.47,0.00,0.00
475.29,0.00,0.00,-233.22,341.98,0.00,0.00
476.25,0.00,0.00,-232.71,341.48,0.00,0.00
477.19,0.00,0.00,-232.29,341.15,0.00,0.00
478.13,0.00,0.00,-231.88,340.60,0.00,0.00
479.09,0.00,0.00,-231.39,340.18,0.00,0.00
480.03,0.00,0.00,-230.98,339.76,0.00,0.00
480.98,0.00,0.00,-230.58,339.39,0.00,0.00
481.93,0.00,0.00,-230.14,338.88,0.00,0.00
482.87,0.00,0.00,-229.75,338.55,0.00,0.00
483.83,0.00,0.00,-229.28,338.09,0.00,0.00
484.77,0.00,0.00,-228.87,337.72,0.00,0.00
485.73,0.00,0.00,-228.41,337.26,0.00,0.00
486.67,0.00,0.00,-228.03,336.95,0.00,0.00
487.62,0.00,0.00,-227.61,336.51,0.00,0.00
488.57,0.00,0.00,-227.18,336.18,0.00,0.00
489.52,0.00,0.00,-226.82,335.83,0.00,0.00
490.47,0.00,0.00,-226.36,335.39,0.00,0.00
491.42,0.00,0.00,-225.94,335.15,0.00,0.00
492.36,0.00,0.00,-225.57,334.78,0.00,0.00
493.32,0.00,0.00,-225.22,334.45,0.00,0.00
494.26,0.00,0.00,-224.76,334.07,0.00,0.00
495.21,0.00,0.00,-224.47,333.65,0.00,0.00
496.16,0.00,0.00,-224.01,333.30,0.00,0.00
497.11,0.00,0.00,-223.75,333.00,0.00,0.00
498.06,0.00,0.00,-223.33,332.62,0.00,0.00
499.01,0.00,0.00,-223.02,332.25,0.00,0.00
499.95,0.00,0.00,-222.74,331.98,0.00,0.00
========================= [SUCCESS] Took 78.38 seconds =========================
