Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]  10.3% (used 2108 bytes from 20480 bytes)
Flash: [====      ]  42.9% (used 28124 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM, Right_PWM,X_Puck(cm),Y_Puck(cm)
9592.53,12.11,52.29,-212.32,440.25,-445.30,613.98,0.00,0.00,12.53,-8.62,12.53,-8.62,0.07,0.20
9595.11,12.09,52.05,-214.91,443.07,-439.27,606.98,0.00,0.00,12.72,-8.63,12.72,-8.63,0.07,0.20
9597.16,12.07,51.87,-217.07,445.20,-434.32,601.52,0.00,0.00,12.88,-8.64,12.88,-8.64,0.07,0.20
9599.57,12.06,51.64,-219.55,447.86,-428.49,594.95,0.00,0.00,13.05,-8.65,13.05,-8.65,0.07,0.20
9601.63,12.04,51.45,-221.68,450.12,-423.43,589.34,0.00,0.00,13.21,-8.66,13.21,-8.66,0.07,0.21
9604.17,12.03,51.21,-224.56,452.98,-416.86,582.34,0.00,0.00,13.40,-8.66,13.40,-8.66,0.07,0.21
9606.21,12.02,51.02,-226.76,455.28,-411.63,576.70,0.00,0.00,13.55,-8.67,13.55,-8.67,0.07,0.21
9608.87,12.01,50.76,-229.79,458.32,-404.58,569.33,0.00,0.00,13.75,-8.68,13.75,-8.68,0.07,0.21
9610.92,12.01,50.56,-232.08,460.76,-399.13,563.54,0.00,0.00,13.90,-8.69,13.90,-8.69,0.07,0.21
9613.60,12.00,50.30,-235.13,463.96,-391.85,555.96,0.00,0.00,14.11,-8.70,14.11,-8.70,0.07,0.21
9615.65,12.00,50.10,-237.44,466.49,-386.24,550.08,0.00,0.00,14.26,-8.70,14.26,-8.70,0.07,0.22
9618.35,12.00,50.00,-240.67,469.70,-381.40,545.26,0.00,0.00,5.16,0.45,5.16,0.45,0.07,0.22
9620.30,12.00,49.81,-243.02,472.22,-375.85,539.55,0.00,0.00,5.16,0.53,5.16,0.53,0.07,0.22
9622.18,12.00,49.62,-245.17,474.49,-370.62,534.29,0.00,0.00,5.15,0.60,5.15,0.60,0.07,0.22
9624.40,12.01,49.40,-247.70,476.97,-364.48,528.33,0.00,0.00,5.15,0.69,5.15,0.69,0.07,0.22
9626.46,12.01,49.20,-250.11,479.43,-358.69,522.69,0.00,0.00,5.15,0.77,5.15,0.77,0.07,0.22
9628.70,12.02,48.99,-252.66,482.18,-352.49,516.56,0.00,0.00,5.14,0.85,5.14,0.85,0.07,0.22
9630.74,12.03,48.79,-255.19,484.57,-346.63,511.13,0.00,0.00,5.14,0.93,5.14,0.93,0.07,0.23
9632.50,12.04,48.63,-257.21,486.68,-341.75,506.46,0.00,0.00,5.14,1.00,5.14,1.00,0.07,0.23
9634.79,12.05,48.41,-259.76,489.41,-335.47,500.46,0.00,0.00,5.13,1.08,5.13,1.08,0.07,0.23
9636.75,12.07,48.23,-261.87,491.49,-330.18,495.62,0.00,0.00,5.13,1.16,5.13,1.16,0.07,0.23
9638.88,12.08,48.04,-264.31,493.91,-324.26,490.26,0.00,0.00,5.12,1.24,5.12,1.24,0.07,0.23
9640.95,12.10,47.85,-266.42,496.33,-318.81,485.07,0.00,0.00,5.12,1.32,5.12,1.32,0.07,0.23
9643.31,12.12,47.64,-268.95,498.88,-312.44,479.39,0.00,0.00,5.11,1.40,5.11,1.40,0.07,0.23
9645.32,12.14,47.46,-271.08,501.10,-307.06,474.59,0.00,0.00,5.11,1.48,5.11,1.48,0.07,0.24
9647.11,12.16,47.30,-273.01,503.12,-302.22,470.29,0.00,0.00,5.10,1.54,5.10,1.54,0.07,0.24
9649.46,12.19,47.10,-275.34,505.56,-296.09,464.95,0.00,0.00,5.10,1.63,5.10,1.63,0.07,0.24
9651.47,12.21,46.92,-277.27,507.56,-290.92,460.52,0.00,0.00,5.09,1.70,5.09,1.70,0.07,0.24
9653.51,12.24,46.75,-279.29,509.71,-285.61,455.95,0.00,0.00,5.09,1.78,5.09,1.78,0.07,0.24
9655.49,12.27,46.58,-281.21,511.75,-280.50,451.60,0.00,0.00,5.08,1.85,5.08,1.85,0.07,0.24
9658.04,12.31,46.37,-283.67,514.32,-273.92,446.14,0.00,0.00,5.08,1.94,5.08,1.94,0.07,0.24
9660.06,12.34,46.20,-285.60,516.37,-268.75,441.88,0.00,0.00,5.07,2.01,5.07,2.01,0.07,0.24
9661.91,12.37,46.05,-287.34,518.26,-264.03,438.00,0.00,0.00,5.06,2.08,5.06,2.08,0.07,0.25
9664.16,12.40,45.87,-289.29,520.41,-258.47,433.48,0.00,0.00,5.06,2.16,5.06,2.16,0.07,0.25
9666.23,12.44,45.70,-290.96,522.41,-253.49,429.37,0.00,0.00,5.05,2.23,5.05,2.23,0.07,0.25
9668.41,12.48,45.53,-292.83,524.63,-248.13,424.97,0.00,0.00,5.04,2.31,5.04,2.31,0.07,0.25
9670.43,12.52,45.37,-294.59,526.56,-243.13,421.07,0.00,0.00,5.04,2.38,5.04,2.38,0.07,0.25
9673.00,12.57,45.17,-296.76,528.96,-236.85,416.26,0.00,0.00,5.03,2.47,5.03,2.47,0.07,0.25
9675.01,12.61,45.01,-298.21,530.96,-232.20,412.42,0.00,0.00,5.02,2.54,5.02,2.54,0.07,0.25
9676.94,12.65,44.87,-299.73,532.63,-227.61,409.04,0.00,0.00,5.02,2.61,5.02,2.61,0.07,0.25
9679.07,12.70,44.71,-301.27,534.69,-222.67,405.12,0.00,0.00,5.01,2.68,5.01,2.68,0.07,0.26
9681.14,12.75,44.55,-302.74,536.63,-217.91,401.45,0.00,0.00,5.00,2.75,5.00,2.75,0.07,0.26
9683.45,12.80,44.38,-304.34,538.76,-212.63,397.44,0.00,0.00,4.99,2.83,4.99,2.83,0.07,0.26
9685.47,12.85,44.24,-305.73,540.56,-208.05,394.05,0.00,0.00,4.98,2.90,4.98,2.90,0.07,0.26
9687.24,12.90,44.11,-306.85,542.21,-204.13,391.05,0.00,0.00,4.98,2.96,4.98,2.96,0.07,0.26
9689.60,12.96,43.94,-308.32,544.30,-198.93,387.22,0.00,0.00,4.97,3.03,4.97,3.03,0.07,0.26
9691.59,13.01,43.81,-309.48,546.05,-194.62,384.04,0.00,0.00,4.96,3.10,4.96,3.10,0.07,0.26
9693.66,13.07,43.66,-310.69,547.85,-190.16,380.82,0.00,0.00,4.95,3.17,4.95,3.17,0.07,0.26
9695.70,13.12,43.52,-311.90,549.61,-185.72,377.70,0.00,0.00,4.94,3.24,4.94,3.24,0.07,0.26
9698.13,13.19,43.36,-313.18,551.70,-180.63,374.06,0.00,0.00,4.93,3.31,4.93,3.31,0.07,0.26
9700.14,13.25,43.22,-314.21,553.44,-176.46,371.10,0.00,0.00,4.92,3.38,4.92,3.38,0.07,0.27
9701.97,13.31,43.10,-315.15,554.91,-172.63,368.54,0.00,0.00,4.92,3.44,4.92,3.44,0.07,0.27
9704.24,13.38,42.96,-316.27,556.67,-167.97,365.50,0.00,0.00,4.91,3.51,4.91,3.51,0.07,0.27
9706.28,13.44,42.83,-317.33,558.38,-163.72,362.69,0.00,0.00,4.90,3.58,4.90,3.58,0.07,0.27
9708.44,13.51,42.69,-318.30,560.07,-159.38,359.88,0.00,0.00,4.89,3.65,4.89,3.65,0.07,0.27
9710.50,13.58,42.56,-319.31,561.54,-155.17,357.39,0.00,0.00,4.88,3.71,4.88,3.71,0.07,0.27
9713.04,13.66,42.40,-320.56,563.50,-149.97,354.25,0.00,0.00,4.87,3.79,4.87,3.79,0.07,0.27
9715.06,13.73,42.28,-321.39,565.04,-146.00,351.83,0.00,0.00,4.86,3.85,4.86,3.85,0.07,0.27
9716.96,13.79,42.17,-322.21,566.49,-142.25,349.59,0.00,0.00,4.85,3.91,4.85,3.91,0.07,0.27
9719.13,13.87,42.04,-322.95,568.03,-138.15,347.19,0.00,0.00,4.84,3.98,4.84,3.98,0.07,0.27
9721.20,13.94,41.92,-323.75,569.50,-134.16,344.95,0.00,0.00,4.83,4.04,4.83,4.04,0.08,0.27
9723.47,14.03,41.79,-324.65,571.17,-129.76,342.50,0.00,0.00,4.81,4.11,4.81,4.11,0.08,0.27
9725.49,14.10,41.67,-325.35,572.57,-125.95,340.44,0.00,0.00,4.80,4.17,4.80,4.17,0.08,0.27
9727.26,14.17,41.57,-325.88,573.74,-122.71,338.74,0.00,0.00,4.79,4.23,4.79,4.23,0.08,0.27
9729.59,14.26,41.44,-326.62,575.30,-118.38,336.53,0.00,0.00,4.78,4.30,4.78,4.30,0.08,0.28
9731.56,14.34,41.33,-327.17,576.73,-114.81,334.60,0.00,0.00,4.77,4.36,4.77,4.36,0.08,0.28
9733.66,14.42,41.22,-327.72,577.98,-111.06,332.86,0.00,0.00,4.76,4.42,4.76,4.42,0.08,0.28
9735.71,14.50,41.11,-328.27,579.34,-107.39,331.07,0.00,0.00,4.75,4.48,4.75,4.48,0.08,0.28
9738.08,14.60,40.99,-328.78,580.84,-103.28,329.13,0.00,0.00,4.73,4.55,4.73,4.55,0.08,0.28
9740.11,14.68,40.89,-329.13,582.00,-99.85,327.64,0.00,0.00,4.72,4.61,4.72,4.61,0.08,0.28
9741.92,14.76,40.79,-329.48,583.23,-96.76,326.15,0.00,0.00,4.71,4.66,4.71,4.66,0.08,0.28
9744.17,14.85,40.68,-329.77,584.59,-93.06,324.52,0.00,0.00,4.70,4.72,4.70,4.72,0.08,0.28
9746.20,14.94,40.58,-329.99,585.85,-89.77,323.07,0.00,0.00,4.69,4.78,4.69,4.78,0.08,0.28
9748.42,15.04,40.48,-330.29,587.05,-86.13,321.70,0.00,0.00,4.67,4.84,4.67,4.84,0.08,0.28
9750.44,15.13,40.38,-330.51,588.28,-82.88,320.36,0.00,0.00,4.66,4.90,4.66,4.90,0.08,0.28
9752.20,15.21,40.30,-330.56,589.19,-80.18,319.40,0.00,0.00,4.65,4.95,4.65,4.95,0.08,0.28
9754.52,15.31,40.19,-330.78,590.57,-76.49,318.00,0.00,0.00,4.64,5.02,4.64,5.02,0.08,0.28
9756.47,15.40,40.10,-330.91,591.62,-73.44,316.96,0.00,0.00,4.62,5.07,4.62,5.07,0.08,0.28
9758.71,15.51,40.00,-331.02,592.83,-70.00,315.83,0.00,0.00,4.61,5.13,4.61,5.13,0.08,0.28
9760.74,15.60,39.91,-331.06,593.93,-66.94,314.84,0.00,0.00,4.60,5.19,4.60,5.19,0.08,0.28
9762.49,15.68,39.84,-331.11,594.79,-64.30,314.12,0.00,0.00,4.58,5.23,4.58,5.23,0.08,0.28
9764.74,15.79,39.74,-331.22,595.86,-60.85,313.25,0.00,0.00,4.57,5.30,4.57,5.30,0.08,0.28
9766.73,15.89,39.66,-331.17,596.83,-57.95,312.52,0.00,0.00,4.56,5.35,4.56,5.35,0.08,0.28
9768.77,15.99,39.58,-331.15,597.69,-54.97,311.94,0.00,0.00,4.54,5.40,4.54,5.40,0.08,0.28
9770.72,16.09,39.50,-331.15,598.72,-52.10,311.22,0.00,0.00,4.53,5.45,4.53,5.45,0.08,0.28
9773.31,16.22,39.40,-331.02,599.80,-48.43,310.61,0.00,0.00,4.51,5.52,4.51,5.52,0.08,0.28
9775.29,16.32,39.32,-330.95,600.68,-45.61,310.13,0.00,0.00,4.50,5.57,4.50,5.57,0.08,0.28
9777.23,16.42,39.25,-330.97,601.42,-42.75,309.81,0.00,0.00,4.48,5.63,4.48,5.63,0.08,0.28
9779.32,16.53,39.17,-330.86,602.24,-39.81,309.51,0.00,0.00,4.47,5.68,4.47,5.68,0.08,0.28
9781.34,16.63,39.10,-330.75,603.01,-36.99,309.27,0.00,0.00,4.45,5.73,4.45,5.73,0.08,0.29
9783.75,16.76,39.01,-330.58,603.93,-33.67,309.03,0.00,0.00,4.44,5.79,4.44,5.79,0.08,0.29
9785.69,16.86,38.94,-330.60,604.59,-30.84,308.96,0.00,0.00,4.42,5.84,4.42,5.84,0.08,0.29
9787.55,16.96,38.88,-330.47,605.20,-28.29,308.95,0.00,0.00,4.41,5.89,4.41,5.89,0.08,0.29
9789.92,17.09,38.80,-330.34,606.02,-25.02,308.95,0.00,0.00,4.39,5.95,4.39,5.95,0.08,0.29
9791.94,17.20,38.73,-330.31,606.57,-22.14,309.14,0.00,0.00,4.38,6.00,4.38,6.00,0.08,0.29
9794.28,17.33,38.66,-330.21,607.31,-18.91,309.30,0.00,0.00,4.36,6.05,4.36,6.05,0.08,0.29
9796.26,17.44,38.60,-330.14,607.80,-16.15,309.62,0.00,0.00,4.34,6.10,4.34,6.10,0.08,0.29
9798.11,17.55,38.54,-330.12,608.26,-13.53,309.94,0.00,0.00,4.33,6.15,4.33,6.15,0.08,0.29
9800.33,17.67,38.47,-329.99,608.85,-10.51,310.34,0.00,0.00,4.31,6.20,4.31,6.20,0.09,0.29
9802.34,17.79,38.42,-329.94,609.25,-7.72,310.87,0.00,0.00,4.29,6.25,4.29,6.25,0.09,0.29
9804.58,17.92,38.35,-329.90,609.75,-4.60,311.45,0.00,0.00,4.28,6.30,4.28,6.30,0.09,0.29
9806.51,18.03,38.30,-329.83,610.10,-1.95,312.06,0.00,0.00,4.26,6.35,4.26,6.35,0.09,0.29
9808.30,18.14,38.25,-329.77,610.50,0.50,312.60,0.00,0.00,4.25,6.39,4.25,6.39,0.09,0.29
9810.66,18.28,38.19,-329.66,610.78,3.69,313.58,0.00,0.00,4.23,6.44,4.23,6.44,0.09,0.29
9812.60,18.39,38.14,-329.55,611.18,6.30,314.27,0.00,0.00,4.21,6.49,4.21,6.49,0.09,0.29
9814.36,18.50,38.10,-329.48,611.51,8.67,314.95,0.00,0.00,4.20,6.53,4.20,6.53,0.09,0.29
9816.39,18.62,38.05,-329.30,611.88,11.31,315.78,0.00,0.00,4.18,6.57,4.18,6.57,0.09,0.29
9818.50,18.75,38.00,-329.11,612.23,14.04,316.72,0.00,0.00,4.16,6.62,4.16,6.62,0.09,0.29
9820.63,18.88,37.95,-328.95,612.67,16.82,317.62,0.00,0.00,4.14,6.67,4.14,6.67,0.09,0.29
9822.63,19.00,37.90,-328.75,612.96,19.37,318.63,0.00,0.00,4.12,6.71,4.12,6.71,0.09,0.29
9824.38,19.11,37.87,-328.56,613.25,21.58,319.51,0.00,0.00,4.11,6.75,4.11,6.75,0.09,0.29
9826.67,19.26,37.82,-328.29,613.66,24.45,320.65,0.00,0.00,4.09,6.80,4.09,6.80,0.09,0.29
9828.67,19.38,37.78,-328.07,614.04,26.96,321.68,0.00,0.00,4.07,6.85,4.07,6.85,0.09,0.29
9830.89,19.52,37.73,-327.79,614.30,29.69,323.01,0.00,0.00,4.05,6.89,4.05,6.89,0.09,0.29
9832.87,19.65,37.70,-327.48,614.59,32.07,324.19,0.00,0.00,4.03,6.94,4.03,6.94,0.09,0.29
9834.71,19.77,37.66,-327.24,614.85,34.30,325.30,0.00,0.00,4.02,6.97,4.02,6.97,0.09,0.29
9836.90,19.91,37.62,-326.93,615.27,36.95,326.58,0.00,0.00,4.00,7.02,4.00,7.02,0.09,0.29
9838.90,20.04,37.59,-326.60,615.51,39.31,327.91,0.00,0.00,3.98,7.06,3.98,7.06,0.09,0.29
9841.24,20.19,37.55,-326.23,615.79,42.05,329.51,0.00,0.00,3.96,7.11,3.96,7.11,0.09,0.29
9843.21,20.32,37.52,-325.94,616.01,44.39,330.91,0.00,0.00,3.94,7.15,3.94,7.15,0.09,0.29
9845.10,20.45,37.49,-325.63,616.26,46.60,332.26,0.00,0.00,3.92,7.19,3.92,7.19,0.09,0.29
9847.20,20.59,37.46,-325.31,616.45,49.05,333.86,0.00,0.00,3.90,7.23,3.90,7.23,0.09,0.29
9849.20,20.72,37.44,-325.02,616.56,51.41,335.50,0.00,0.00,3.88,7.27,3.88,7.27,0.09,0.29
9851.66,20.89,37.40,-324.62,616.70,54.25,337.57,0.00,0.00,3.86,7.32,3.86,7.32,0.09,0.29
9853.62,21.02,37.38,-324.25,616.83,56.44,339.22,0.00,0.00,3.84,7.36,3.84,7.36,0.09,0.29
9855.57,21.15,37.36,-324.05,616.87,58.79,340.98,0.00,0.00,3.82,7.39,3.82,7.39,0.09,0.29
9857.60,21.29,37.34,-323.70,616.94,61.07,342.82,0.00,0.00,3.80,7.43,3.80,7.43,0.09,0.29
9859.60,21.43,37.32,-323.50,616.91,63.47,344.77,0.00,0.00,3.78,7.47,3.78,7.47,0.09,0.29
9861.36,21.55,37.30,-323.17,616.91,65.41,346.48,0.00,0.00,3.76,7.50,3.76,7.50,0.09,0.29
9863.59,21.71,37.28,-322.71,616.98,67.82,348.62,0.00,0.00,3.74,7.55,3.74,7.55,0.09,0.29
9865.60,21.85,37.26,-322.47,616.98,70.16,350.64,0.00,0.00,3.72,7.58,3.72,7.58,0.09,0.29
9867.75,22.00,37.24,-322.10,616.85,72.52,352.96,0.00,0.00,3.70,7.62,3.70,7.62,0.09,0.29
9869.74,22.14,37.23,-321.79,616.80,74.74,355.07,0.00,0.00,3.67,7.66,3.67,7.66,0.09,0.29
9871.52,22.27,37.22,-321.42,616.78,76.64,356.97,0.00,0.00,3.66,7.69,3.66,7.69,0.09,0.29
9873.77,22.43,37.20,-321.02,616.74,79.08,359.42,0.00,0.00,3.63,7.73,3.63,7.73,0.09,0.29
9875.78,22.57,37.19,-320.60,616.70,81.19,361.63,0.00,0.00,3.61,7.77,3.61,7.77,0.09,0.29
9878.04,22.73,37.18,-320.03,616.72,83.45,364.10,0.00,0.00,3.59,7.81,3.59,7.81,0.09,0.29
9880.02,22.87,37.18,-319.64,616.70,85.52,366.33,0.00,0.00,3.57,7.84,3.57,7.84,0.09,0.29
9881.87,23.01,37.17,-319.24,616.61,87.42,368.50,0.00,0.00,3.55,7.87,3.55,7.87,0.09,0.29
9884.03,23.17,37.16,-318.71,616.70,89.58,370.90,0.00,0.00,3.52,7.91,3.52,7.91,0.09,0.29
9886.04,23.31,37.16,-318.23,616.61,91.57,373.31,0.00,0.00,3.50,7.94,3.50,7.94,0.09,0.29
9888.43,23.49,37.15,-317.68,616.63,93.95,376.10,0.00,0.00,3.47,7.98,3.47,7.98,0.09,0.29
9890.39,23.63,37.15,-317.15,616.61,95.82,378.47,0.00,0.00,3.45,8.02,3.45,8.02,0.09,0.29
9892.31,23.77,37.15,-316.69,616.70,97.70,380.69,0.00,0.00,3.43,8.05,3.43,8.05,0.09,0.29
9894.39,23.93,37.15,-316.16,616.65,99.68,383.27,0.00,0.00,3.41,8.08,3.41,8.08,0.09,0.28
9896.39,24.08,37.15,-315.64,616.61,101.57,385.78,0.00,0.00,3.38,8.11,3.38,8.11,0.09,0.28
9898.90,24.27,37.16,-314.82,616.67,103.78,388.86,0.00,0.00,3.36,8.15,3.36,8.15,0.09,0.28
9900.88,24.42,37.16,-314.23,616.72,105.55,391.33,0.00,0.00,3.33,8.18,3.33,8.18,0.09,0.28
9902.83,24.56,37.17,-313.64,616.63,107.28,393.91,0.00,0.00,3.31,8.21,3.31,8.21,0.09,0.28
9904.90,24.72,37.17,-313.00,616.70,109.09,396.52,0.00,0.00,3.29,8.24,3.29,8.24,0.09,0.28
9906.94,24.87,37.18,-312.36,616.74,110.86,399.15,0.00,0.00,3.26,8.27,3.26,8.27,0.09,0.28
9909.38,25.06,37.19,-311.46,616.65,112.82,402.46,0.00,0.00,3.23,8.31,3.23,8.31,0.09,0.28
9911.37,25.21,37.20,-310.87,616.65,114.55,405.12,0.00,0.00,3.21,8.34,3.21,8.34,0.09,0.28
9913.27,25.36,37.22,-310.14,616.65,116.03,407.69,0.00,0.00,3.19,8.37,3.19,8.37,0.09,0.28
9915.42,25.52,37.23,-309.37,616.63,117.76,410.66,0.00,0.00,3.16,8.40,3.16,8.40,0.09,0.28
9917.46,25.68,37.24,-308.72,616.70,119.44,413.40,0.00,0.00,3.14,8.43,3.14,8.43,0.09,0.28
9919.80,25.86,37.26,-307.73,616.56,121.13,416.79,0.00,0.00,3.11,8.46,3.11,8.46,0.09,0.28
9921.80,26.02,37.28,-307.11,616.56,122.80,419.61,0.00,0.00,3.08,8.49,3.08,8.49,0.09,0.28
9923.66,26.16,37.29,-306.36,616.59,124.15,422.22,0.00,0.00,3.06,8.51,3.06,8.51,0.09,0.28
9925.85,26.33,37.31,-305.55,616.48,125.82,425.47,0.00,0.00,3.03,8.54,3.03,8.54,0.09,0.28
9927.89,26.49,37.33,-304.72,616.37,127.27,428.53,0.00,0.00,3.01,8.57,3.01,8.57,0.10,0.28
9930.20,26.68,37.36,-303.82,616.48,128.94,431.79,0.00,0.00,2.98,8.60,2.98,8.60,0.10,0.28
9932.20,26.83,37.38,-303.02,616.41,130.38,434.81,0.00,0.00,2.95,8.63,2.95,8.63,0.10,0.28
9934.01,26.98,37.40,-302.23,616.41,131.58,437.50,0.00,0.00,2.93,8.65,2.93,8.65,0.10,0.28
9936.28,27.16,37.43,-301.40,616.34,133.25,440.97,0.00,0.00,2.90,8.68,2.90,8.68,0.10,0.28
9938.32,27.32,37.46,-300.43,616.30,134.50,444.09,0.00,0.00,2.88,8.70,2.88,8.70,0.10,0.28
9940.55,27.50,37.49,-299.44,616.32,135.94,447.47,0.00,0.00,2.85,8.73,2.85,8.73,0.10,0.28
9942.56,27.66,37.51,-298.54,616.32,137.22,450.56,0.00,0.00,2.82,8.75,2.82,8.75,0.10,0.28
9944.33,27.80,37.54,-297.84,616.28,138.42,453.35,0.00,0.00,2.80,8.78,2.80,8.78,0.10,0.28
9946.65,27.99,37.57,-296.81,616.32,139.87,456.92,0.00,0.00,2.77,8.80,2.77,8.80,0.10,0.28
9948.68,28.15,37.61,-295.93,616.28,141.14,460.16,0.00,0.00,2.74,8.83,2.74,8.83,0.10,0.28
9950.82,28.32,37.64,-294.89,616.23,142.36,463.59,0.00,0.00,2.71,8.85,2.71,8.85,0.10,0.28
9952.84,28.49,37.67,-293.99,616.21,143.59,466.85,0.00,0.00,2.69,8.87,2.69,8.87,0.10,0.28
9954.61,28.63,37.70,-293.14,616.19,144.58,469.70,0.00,0.00,2.66,8.89,2.66,8.89,0.10,0.28
9956.83,28.81,37.74,-292.10,616.21,145.85,473.28,0.00,0.00,2.63,8.92,2.63,8.92,0.10,0.28
9958.82,28.97,37.78,-291.09,616.12,146.90,476.62,0.00,0.00,2.61,8.94,2.61,8.94,0.10,0.28
9960.86,29.14,37.82,-290.17,616.17,148.07,479.92,0.00,0.00,2.58,8.96,2.58,8.96,0.10,0.28
9962.89,29.30,37.86,-289.12,616.06,149.09,483.40,0.00,0.00,2.55,8.98,2.55,8.98,0.10,0.28
9965.40,29.51,37.91,-287.95,616.06,150.47,487.58,0.00,0.00,2.52,9.01,2.52,9.01,0.10,0.28
9967.38,29.67,37.95,-287.05,616.06,151.56,490.91,0.00,0.00,2.49,9.03,2.49,9.03,0.10,0.28
9969.33,29.83,37.99,-285.97,616.06,152.43,494.20,0.00,0.00,2.46,9.04,2.46,9.04,0.10,0.28
9971.42,30.00,38.03,-284.92,615.97,153.45,497.83,0.00,0.00,2.43,9.06,2.43,9.06,0.10,0.28
9973.46,30.17,38.08,-283.84,615.88,154.39,501.42,0.00,0.00,2.40,9.08,2.40,9.08,0.10,0.27
9975.89,30.37,38.13,-282.61,615.88,155.55,505.60,0.00,0.00,2.37,9.11,2.37,9.11,0.10,0.27
9977.88,30.54,38.18,-281.58,615.93,156.45,509.01,0.00,0.00,2.34,9.12,2.34,9.12,0.10,0.27
9979.78,30.69,38.23,-280.66,615.79,157.37,512.46,0.00,0.00,2.31,9.14,2.31,9.14,0.10,0.27
9981.94,30.87,38.28,-279.49,615.73,158.28,516.31,0.00,0.00,2.28,9.16,2.28,9.16,0.10,0.27
9983.98,31.04,38.33,-278.44,615.73,159.17,519.91,0.00,0.00,2.25,9.18,2.25,9.18,0.10,0.27
9986.31,31.24,38.39,-277.16,615.71,160.11,524.08,0.00,0.00,2.22,9.20,2.22,9.20,0.10,0.27
9988.31,31.40,38.44,-275.98,615.62,160.80,527.73,0.00,0.00,2.19,9.21,2.19,9.21,0.10,0.27
9990.16,31.56,38.49,-274.94,615.62,161.50,531.06,0.00,0.00,2.16,9.23,2.16,9.23,0.10,0.27
9992.38,31.74,38.55,-273.74,615.60,162.35,535.09,0.00,0.00,2.13,9.25,2.13,9.25,0.10,0.27
9994.42,31.91,38.60,-272.61,615.51,163.10,538.88,0.00,0.00,2.10,9.26,2.10,9.26,0.10,0.27
9996.72,32.11,38.67,-271.32,615.44,163.91,543.15,0.00,0.00,2.07,9.28,2.07,9.28,0.11,0.27
9998.73,32.27,38.72,-270.18,615.42,164.59,546.86,0.00,0.00,2.04,9.29,2.04,9.29,0.11,0.27
10000.54,32.43,38.78,-269.08,615.33,165.12,550.30,0.00,0.00,2.01,9.31,2.01,9.31,0.11,0.27
10002.83,32.62,38.84,-267.74,615.18,165.82,554.70,0.00,0.00,1.97,9.32,1.97,9.32,0.11,0.27
10004.89,32.79,38.91,-266.59,615.27,166.50,558.44,0.00,0.00,1.94,9.34,1.94,9.34,0.11,0.27
10007.07,32.98,38.97,-265.21,615.20,167.04,562.60,0.00,0.00,1.91,9.35,1.91,9.35,0.11,0.27
10009.27,33.16,39.04,-263.94,615.18,167.68,566.76,0.00,0.00,1.88,9.36,1.88,9.36,0.11,0.27
10011.79,33.37,39.12,-262.33,615.20,168.25,571.52,0.00,0.00,1.84,9.38,1.84,9.38,0.11,0.27
10013.93,33.55,39.19,-260.99,615.14,168.74,575.66,0.00,0.00,1.80,9.39,1.80,9.39,0.11,0.27
10015.81,33.71,39.25,-259.83,615.03,169.17,579.37,0.00,0.00,1.77,9.40,1.77,9.40,0.11,0.27
10018.03,33.90,39.32,-258.40,615.07,169.61,583.59,0.00,0.00,1.74,9.42,1.74,9.42,0.11,0.27
10020.11,34.08,39.39,-257.06,615.00,170.01,587.68,0.00,0.00,1.71,9.43,1.71,9.43,0.11,0.27
