Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.2% (used 25060 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
392.80,0.00,0.00,-433.10,134.54,10.00,-10.00
393.80,0.00,0.00,-432.88,128.65,10.00,-10.00
395.00,0.00,0.00,-438.11,133.88,10.00,-10.00
395.72,0.00,0.00,-437.94,133.66,10.00,-10.00
396.97,0.00,0.00,-431.96,133.22,10.00,-10.00
398.00,0.00,0.00,-431.70,133.00,10.00,-10.00
399.03,0.00,0.00,-436.97,127.07,10.00,-10.00
399.94,0.00,0.00,-436.75,132.34,10.00,-10.00
401.20,0.00,0.00,-430.73,131.99,10.00,-10.00
401.99,0.00,0.00,-436.14,131.77,10.00,-10.00
402.82,0.00,0.00,-430.25,131.42,10.00,-10.00
404.07,0.00,0.00,-429.81,125.44,10.00,-10.00
405.01,0.00,0.00,-429.41,125.09,10.00,-10.00
406.25,0.00,0.00,-434.64,130.23,10.00,-10.00
406.97,0.00,0.00,-428.71,124.39,10.00,-10.00
407.91,0.00,0.00,-434.07,123.99,10.00,-10.00
409.23,0.00,0.00,-427.96,123.49,10.00,-10.00
409.95,0.00,0.00,-427.70,117.73,10.00,-10.00
411.21,0.00,0.00,-438.44,122.92,10.00,-10.00
411.94,0.00,0.00,-438.22,122.61,10.00,-10.00
413.25,0.00,0.00,-432.11,116.46,10.00,-10.00
414.08,0.00,0.00,-437.48,121.73,10.00,-10.00
415.33,0.00,0.00,-431.32,121.29,10.00,-10.00
416.25,0.00,0.00,-436.51,115.27,10.00,-10.00
416.97,0.00,0.00,-430.62,120.54,10.00,-10.00
418.22,0.00,0.00,-435.67,114.39,10.00,-10.00
419.16,0.00,0.00,-429.65,119.58,10.00,-10.00
420.46,0.00,0.00,-434.75,119.14,10.00,-10.00
421.18,0.00,0.00,-434.36,113.12,10.00,-10.00
422.43,0.00,0.00,-433.78,118.21,10.00,-10.00
423.25,0.00,0.00,-433.48,117.88,10.00,-10.00
424.58,0.00,0.00,-427.30,117.27,10.00,-10.00
425.29,0.00,0.00,-421.28,116.92,10.00,-10.00
426.29,0.00,0.00,-426.47,116.52,10.00,-10.00
427.49,0.00,0.00,-425.90,115.99,10.00,-10.00
428.21,0.00,0.00,-425.59,115.60,10.00,-10.00
429.46,0.00,0.00,-419.39,114.98,10.00,-10.00
430.49,0.00,0.00,-418.86,120.12,10.00,-10.00
431.52,0.00,0.00,-418.47,119.64,10.00,-10.00
432.44,0.00,0.00,-423.52,113.58,10.00,-10.00
433.69,0.00,0.00,-422.91,112.92,10.00,-10.00
434.48,0.00,0.00,-422.56,112.52,10.00,-10.00
435.31,0.00,0.00,-422.16,112.06,10.00,-10.00
436.56,0.00,0.00,-421.48,105.82,10.00,-10.00
437.50,0.00,0.00,-421.00,110.96,10.00,-10.00
438.75,0.00,0.00,-426.05,104.81,10.00,-10.00
439.46,0.00,0.00,-425.61,104.28,10.00,-10.00
440.42,0.00,0.00,-425.17,109.42,10.00,-10.00
441.72,0.00,0.00,-418.80,103.18,10.00,-10.00
442.44,0.00,0.00,-424.03,102.79,10.00,-10.00
443.70,0.00,0.00,-423.37,107.67,10.00,-10.00
444.43,0.00,0.00,-423.02,107.31,10.00,-10.00
445.74,0.00,0.00,-416.60,106.59,10.00,-10.00
446.57,0.00,0.00,-416.18,106.15,10.00,-10.00
447.82,0.00,0.00,-409.77,105.45,10.00,-10.00
448.74,0.00,0.00,-414.95,104.96,10.00,-10.00
449.45,0.00,0.00,-414.51,104.57,10.00,-10.00
450.72,0.00,0.00,-413.77,103.78,10.00,-10.00
451.65,0.00,0.00,-413.33,108.92,10.00,-10.00
452.95,0.00,0.00,-407.04,108.13,10.00,-10.00
453.67,0.00,0.00,-406.52,102.02,10.00,-10.00
454.92,0.00,0.00,-411.44,95.58,10.00,-10.00
455.74,0.00,0.00,-405.37,95.14,10.00,-10.00
456.53,0.00,0.00,-416.07,94.66,10.00,-10.00
457.77,0.00,0.00,-409.79,99.49,10.00,-10.00
458.71,0.00,0.00,-414.84,98.92,10.00,-10.00
459.94,0.00,0.00,-408.43,98.17,10.00,-10.00
460.66,0.00,0.00,-407.99,92.11,10.00,-10.00
461.59,0.00,0.00,-407.37,91.54,10.00,-10.00
462.89,0.00,0.00,-406.54,96.37,10.00,-10.00
463.60,0.00,0.00,-406.19,90.35,10.00,-10.00
464.84,0.00,0.00,-411.06,100.83,10.00,-10.00
465.61,0.00,0.00,-404.89,94.64,10.00,-10.00
466.91,0.00,0.00,-404.06,93.85,10.00,-10.00
467.71,0.00,0.00,-403.48,98.94,10.00,-10.00
468.56,0.00,0.00,-402.96,98.33,10.00,-10.00
469.86,0.00,0.00,-402.17,97.49,10.00,-10.00
470.58,0.00,0.00,-395.97,91.43,10.00,-10.00
471.82,0.00,0.00,-400.89,96.09,10.00,-10.00
472.74,0.00,0.00,-394.65,90.00,10.00,-10.00
473.46,0.00,0.00,-394.12,83.80,10.00,-10.00
474.71,0.00,0.00,-398.89,83.01,10.00,-10.00
475.63,0.00,0.00,-398.28,82.44,10.00,-10.00
476.88,0.00,0.00,-397.49,81.52,10.00,-10.00
477.60,0.00,0.00,-396.91,86.70,10.00,-10.00
478.50,0.00,0.00,-396.21,80.42,10.00,-10.00
479.80,0.00,0.00,-401.04,85.08,10.00,-10.00
480.52,0.00,0.00,-394.80,78.97,10.00,-10.00
481.77,0.00,0.00,-393.93,89.36,10.00,-10.00
482.54,0.00,0.00,-387.75,83.12,10.00,-10.00
483.42,0.00,0.00,-387.18,82.55,10.00,-10.00
484.65,0.00,0.00,-391.93,87.34,10.00,-10.00
485.42,0.00,0.00,-391.35,86.77,10.00,-10.00
486.72,0.00,0.00,-390.52,85.85,10.00,-10.00
487.51,0.00,0.00,-384.24,79.61,10.00,-10.00
488.41,0.00,0.00,-383.71,84.57,10.00,-10.00
489.71,0.00,0.00,-382.70,72.29,10.00,-10.00
490.42,0.00,0.00,-387.77,71.76,10.00,-10.00
491.67,0.00,0.00,-386.89,76.46,10.00,-10.00
492.47,0.00,0.00,-386.32,70.22,10.00,-10.00
493.75,0.00,0.00,-385.36,74.97,10.00,-10.00
494.54,0.00,0.00,-390.37,68.73,10.00,-10.00
495.36,0.00,0.00,-389.75,73.74,10.00,-10.00
496.67,0.00,0.00,-388.78,72.66,10.00,-10.00
497.40,0.00,0.00,-388.13,77.81,10.00,-10.00
498.39,0.00,0.00,-381.82,77.01,10.00,-10.00
499.55,0.00,0.00,-375.27,70.55,10.00,-10.00
500.27,0.00,0.00,-380.28,70.03,10.00,-10.00
501.50,0.00,0.00,-373.69,69.02,10.00,-10.00
502.60,0.00,0.00,-372.90,73.81,10.00,-10.00
503.50,0.00,0.00,-372.15,61.88,10.00,-10.00
504.50,0.00,0.00,-376.98,61.08,10.00,-10.00
505.67,0.00,0.00,-376.08,65.79,10.00,-10.00
506.47,0.00,0.00,-375.47,59.59,10.00,-10.00
507.34,0.00,0.00,-380.43,58.89,10.00,-10.00
508.57,0.00,0.00,-379.47,57.83,10.00,-10.00
509.50,0.00,0.00,-378.72,62.71,10.00,-10.00
510.22,0.00,0.00,-372.44,56.47,10.00,-10.00
511.46,0.00,0.00,-371.34,61.15,10.00,-10.00
512.34,0.00,0.00,-370.66,66.07,10.00,-10.00
513.64,0.00,0.00,-369.65,59.48,10.00,-10.00
514.35,0.00,0.00,-368.99,58.86,10.00,-10.00
515.20,0.00,0.00,-368.33,63.87,10.00,-10.00
516.52,0.00,0.00,-361.65,57.11,10.00,-10.00
517.24,0.00,0.00,-366.79,56.49,10.00,-10.00
518.47,0.00,0.00,-365.73,55.59,10.00,-10.00
519.40,0.00,0.00,-370.55,49.04,10.00,-10.00
520.61,0.00,0.00,-369.58,53.66,10.00,-10.00
521.35,0.00,0.00,-368.92,47.37,10.00,-10.00
522.28,0.00,0.00,-368.26,46.54,10.00,-10.00
523.54,0.00,0.00,-367.12,45.57,10.00,-10.00
524.26,0.00,0.00,-366.50,56.10,10.00,-10.00
525.51,0.00,0.00,-354.31,55.09,10.00,-10.00
526.37,0.00,0.00,-353.52,54.51,10.00,-10.00
527.11,0.00,0.00,-358.48,48.32,10.00,-10.00
528.34,0.00,0.00,-357.39,47.18,10.00,-10.00
529.40,0.00,0.00,-350.88,51.92,10.00,-10.00
530.40,0.00,0.00,-350.00,45.46,10.00,-10.00
531.30,0.00,0.00,-354.75,38.98,10.00,-10.00
532.09,0.00,0.00,-354.11,43.90,10.00,-10.00
533.41,0.00,0.00,-352.97,42.71,10.00,-10.00
534.15,0.00,0.00,-352.22,36.52,10.00,-10.00
535.39,0.00,0.00,-351.21,35.38,10.00,-10.00
536.31,0.00,0.00,-350.38,40.21,10.00,-10.00
537.03,0.00,0.00,-349.72,33.97,10.00,-10.00
538.28,0.00,0.00,-348.64,38.56,10.00,-10.00
539.20,0.00,0.00,-347.89,43.31,10.00,-10.00
540.45,0.00,0.00,-341.08,42.25,10.00,-10.00
541.17,0.00,0.00,-346.05,36.06,10.00,-10.00
542.07,0.00,0.00,-345.21,40.85,10.00,-10.00
543.38,0.00,0.00,-344.11,39.62,10.00,-10.00
544.09,0.00,0.00,-337.83,27.77,10.00,-10.00
545.34,0.00,0.00,-347.96,26.50,10.00,-10.00
546.11,0.00,0.00,-341.59,31.46,10.00,-10.00
546.99,0.00,0.00,-346.42,30.67,10.00,-10.00
548.22,0.00,0.00,-345.28,29.53,10.00,-10.00
548.99,0.00,0.00,-344.58,23.16,10.00,-10.00
550.29,0.00,0.00,-337.85,33.20,10.00,-10.00
551.07,0.00,0.00,-331.50,32.50,10.00,-10.00
551.98,0.00,0.00,-330.71,31.66,10.00,-10.00
553.28,0.00,0.00,-329.52,24.90,10.00,-10.00
553.99,0.00,0.00,-328.86,24.24,10.00,-10.00
555.24,0.00,0.00,-327.63,23.05,10.00,-10.00
556.06,0.00,0.00,-326.93,16.79,10.00,-10.00
557.32,0.00,0.00,-336.97,15.56,10.00,-10.00
558.11,0.00,0.00,-336.14,14.81,10.00,-10.00
558.94,0.00,0.00,-335.35,14.02,10.00,-10.00
560.24,0.00,0.00,-328.54,18.41,10.00,-10.00
560.97,0.00,0.00,-327.83,17.75,10.00,-10.00
561.96,0.00,0.00,-332.53,22.39,10.00,-10.00
563.13,0.00,0.00,-325.88,21.25,10.00,-10.00
563.84,0.00,0.00,-319.55,20.68,10.00,-10.00
565.07,0.00,0.00,-323.99,13.86,10.00,-10.00
566.16,0.00,0.00,-317.35,18.44,10.00,-10.00
567.07,0.00,0.00,-316.47,17.47,10.00,-10.00
568.07,0.00,0.00,-315.51,5.32,10.00,-10.00
569.24,0.00,0.00,-325.63,4.22,10.00,-10.00
570.00,0.00,0.00,-319.17,3.47,10.00,-10.00
570.90,0.00,0.00,-324.10,8.17,10.00,-10.00
572.12,0.00,0.00,-317.29,7.08,10.00,-10.00
572.94,0.00,0.00,-322.08,6.24,10.00,-10.00
573.73,0.00,0.00,-321.28,5.43,10.00,-10.00
574.95,0.00,0.00,-308.87,4.24,10.00,-10.00
575.89,0.00,0.00,-313.62,3.41,10.00,-10.00
576.61,0.00,0.00,-312.87,2.57,10.00,-10.00
577.84,0.00,0.00,-306.10,7.05,10.00,-10.00
578.69,0.00,0.00,-310.80,0.64,10.00,-10.00
579.98,0.00,0.00,-309.57,-0.70,10.00,-10.00
580.70,0.00,0.00,-314.60,-1.36,10.00,-10.00
581.57,0.00,0.00,-313.73,-7.82,10.00,-10.00
582.88,0.00,0.00,-312.36,-3.47,10.00,-10.00
583.59,0.00,0.00,-311.70,-9.93,10.00,-10.00
584.84,0.00,0.00,-304.80,-5.49,10.00,-10.00
585.70,0.00,0.00,-303.93,-6.39,10.00,-10.00
586.45,0.00,0.00,-303.29,-1.47,10.00,-10.00
587.68,0.00,0.00,-296.35,-8.28,10.00,-10.00
588.74,0.00,0.00,-300.87,-9.34,10.00,-10.00
589.73,0.00,0.00,-299.90,-10.39,10.00,-10.00
590.65,0.00,0.00,-293.40,-5.60,10.00,-10.00
591.40,0.00,0.00,-292.70,-12.00,10.00,-10.00
592.75,0.00,0.00,-302.52,-13.32,10.00,-10.00
593.50,0.00,0.00,-296.15,-14.15,10.00,-10.00
594.74,0.00,0.00,-300.63,-15.42,10.00,-10.00
595.77,0.00,0.00,-293.82,-22.06,10.00,-10.00
596.80,0.00,0.00,-292.85,-17.56,10.00,-10.00
597.72,0.00,0.00,-291.91,-18.52,10.00,-10.00
598.97,0.00,0.00,-290.59,-19.71,10.00,-10.00
599.76,0.00,0.00,-284.13,-20.50,10.00,-10.00
600.59,0.00,0.00,-288.87,-21.34,10.00,-10.00
601.84,0.00,0.00,-287.56,-28.26,10.00,-10.00
602.79,0.00,0.00,-292.28,-23.60,10.00,-10.00
604.03,0.00,0.00,-291.05,-24.87,10.00,-10.00
604.74,0.00,0.00,-290.35,-25.62,10.00,-10.00
605.71,0.00,0.00,-289.20,-32.17,10.00,-10.00
607.01,0.00,0.00,-287.97,-33.62,10.00,-10.00
607.72,0.00,0.00,-281.56,-23.05,10.00,-10.00
608.98,0.00,0.00,-274.59,-24.41,10.00,-10.00
609.71,0.00,0.00,-279.38,-30.78,10.00,-10.00
611.02,0.00,0.00,-272.44,-32.15,10.00,-10.00
611.86,0.00,0.00,-277.19,-32.98,10.00,-10.00
613.10,0.00,0.00,-275.87,-34.41,10.00,-10.00
614.02,0.00,0.00,-274.88,-40.91,10.00,-10.00
614.74,0.00,0.00,-274.22,-35.99,10.00,-10.00
615.99,0.00,0.00,-272.81,-43.02,10.00,-10.00
616.95,0.00,0.00,-271.93,-43.99,10.00,-10.00
618.19,0.00,0.00,-270.62,-34.08,10.00,-10.00
618.91,0.00,0.00,-269.71,-40.54,10.00,-10.00
