Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25100 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
4124.76,0.00,0.00,-17750.99,-16682.08,-30.00,30.00
4125.87,0.00,0.00,-17740.31,-16671.66,-30.00,30.00
4127.24,0.00,0.00,-17727.39,-16659.05,-30.00,30.00
4128.00,0.00,0.00,-17720.11,-16640.62,-30.00,30.00
4129.32,0.00,0.00,-17713.21,-16628.36,-30.00,30.00
4130.33,0.00,0.00,-17703.63,-16618.82,-30.00,30.00
4131.65,0.00,0.00,-17691.11,-16612.19,-30.00,30.00
4132.96,0.00,0.00,-17673.20,-16594.26,-30.00,30.00
4134.19,0.00,0.00,-17661.42,-16588.41,-30.00,30.00
4135.01,0.00,0.00,-17659.25,-16580.85,-30.00,30.00
4136.31,0.00,0.00,-17646.81,-16563.19,-30.00,30.00
4137.37,0.00,0.00,-17631.17,-16553.21,-30.00,30.00
4138.65,0.00,0.00,-17624.66,-16541.21,-30.00,30.00
4139.87,0.00,0.00,-17612.97,-16535.46,-30.00,30.00
4140.70,0.00,0.00,-17599.48,-16533.15,-30.00,30.00
4142.02,0.00,0.00,-17592.54,-16520.93,-30.00,30.00
4142.97,0.00,0.00,-17577.91,-16506.43,-30.00,30.00
4144.37,0.00,0.00,-17570.22,-16498.96,-30.00,30.00
4145.52,0.00,0.00,-17553.69,-16488.24,-30.00,30.00
4146.37,0.00,0.00,-17539.96,-16480.28,-30.00,30.00
4147.70,0.00,0.00,-17538.58,-16467.85,-30.00,30.00
4149.00,0.00,0.00,-17520.65,-16449.96,-30.00,30.00
4150.01,0.00,0.00,-17505.37,-16446.01,-30.00,30.00
4151.32,0.00,0.00,-17504.16,-16428.12,-30.00,30.00
4152.56,0.00,0.00,-17492.39,-16416.52,-30.00,30.00
4153.38,0.00,0.00,-17479.01,-16408.98,-30.00,30.00
4154.68,0.00,0.00,-17466.53,-16396.83,-30.00,30.00
4155.73,0.00,0.00,-17456.42,-16386.92,-30.00,30.00
4156.99,0.00,0.00,-17438.84,-16369.61,-30.00,30.00
4158.30,0.00,0.00,-17431.94,-16368.53,-30.00,30.00
4159.03,0.00,0.00,-17424.95,-16356.20,-30.00,30.00
4160.33,0.00,0.00,-17407.02,-16344.03,-30.00,30.00
4161.48,0.00,0.00,-17396.04,-16333.31,-30.00,30.00
4162.61,0.00,0.00,-17390.99,-16322.80,-30.00,30.00
4163.97,0.00,0.00,-17378.07,-16310.19,-30.00,30.00
4164.73,0.00,0.00,-17376.37,-16308.68,-30.00,30.00
4166.05,0.00,0.00,-17352.75,-16296.42,-30.00,30.00
4167.06,0.00,0.00,-17348.60,-16281.21,-30.00,30.00
4168.38,0.00,0.00,-17341.88,-16268.95,-30.00,30.00
4169.69,0.00,0.00,-17323.88,-16256.69,-30.00,30.00
4170.92,0.00,0.00,-17312.10,-16245.13,-30.00,30.00
4171.74,0.00,0.00,-17304.30,-16243.20,-30.00,30.00
4173.04,0.00,0.00,-17297.54,-16231.03,-30.00,30.00
4174.10,0.00,0.00,-17287.52,-16215.69,-30.00,30.00
4175.35,0.00,0.00,-17275.43,-16209.58,-30.00,30.00
4176.66,0.00,0.00,-17251.81,-16197.23,-30.00,30.00
4177.39,0.00,0.00,-17256.14,-16184.77,-30.00,30.00
4178.69,0.00,0.00,-17243.75,-16172.60,-30.00,30.00
4179.85,0.00,0.00,-17227.22,-16156.25,-30.00,30.00
4180.97,0.00,0.00,-17222.17,-16145.70,-30.00,30.00
4182.33,0.00,0.00,-17203.58,-16133.01,-30.00,30.00
4183.09,0.00,0.00,-17190.73,-16131.51,-30.00,30.00
4184.41,0.00,0.00,-17189.47,-16119.21,-30.00,30.00
4185.42,0.00,0.00,-17168.62,-16109.67,-30.00,30.00
4186.74,0.00,0.00,-17161.74,-16091.70,-30.00,30.00
4188.05,0.00,0.00,-17154.84,-16079.35,-30.00,30.00
4189.29,0.00,0.00,-17143.07,-16073.37,-30.00,30.00
4190.10,0.00,0.00,-17124.10,-16071.37,-30.00,30.00
4191.40,0.00,0.00,-17111.71,-16048.02,-30.00,30.00
4192.46,0.00,0.00,-17101.56,-16049.44,-30.00,30.00
4193.72,0.00,0.00,-17089.61,-16032.08,-30.00,30.00
4195.03,0.00,0.00,-17082.64,-16019.85,-30.00,30.00
4195.76,0.00,0.00,-17070.10,-16013.01,-30.00,30.00
4197.06,0.00,0.00,-17063.37,-16000.84,-30.00,30.00
4198.21,0.00,0.00,-17052.39,-15995.57,-30.00,30.00
4199.33,0.00,0.00,-17036.13,-15985.11,-30.00,30.00
4200.69,0.00,0.00,-17023.16,-15972.54,-30.00,30.00
4201.46,0.00,0.00,-17021.51,-15959.77,-30.00,30.00
4202.78,0.00,0.00,-17003.43,-15941.93,-30.00,30.00
4203.79,0.00,0.00,-16999.32,-15938.06,-30.00,30.00
4205.10,0.00,0.00,-16986.95,-15925.85,-30.00,30.00
4206.42,0.00,0.00,-16974.51,-15913.50,-30.00,30.00
4207.65,0.00,0.00,-16962.78,-15901.90,-30.00,30.00
4208.47,0.00,0.00,-16960.69,-15888.71,-30.00,30.00
4209.77,0.00,0.00,-16948.34,-15876.58,-30.00,30.00
4210.83,0.00,0.00,-16932.61,-15872.45,-30.00,30.00
4212.08,0.00,0.00,-16926.24,-15860.68,-30.00,30.00
4213.39,0.00,0.00,-16908.29,-15848.50,-30.00,30.00
4214.12,0.00,0.00,-16906.82,-15847.29,-30.00,30.00
4215.42,0.00,0.00,-16888.80,-15835.03,-30.00,30.00
4216.58,0.00,0.00,-16883.53,-15824.31,-30.00,30.00
4217.70,0.00,0.00,-16872.89,-15808.10,-30.00,30.00
4219.06,0.00,0.00,-16854.43,-15795.35,-30.00,30.00
4219.82,0.00,0.00,-16841.45,-15788.23,-30.00,30.00
4221.14,0.00,0.00,-16840.24,-15781.60,-30.00,30.00
4222.15,0.00,0.00,-16824.88,-15772.02,-30.00,30.00
4223.47,0.00,0.00,-16818.05,-15759.80,-30.00,30.00
4224.78,0.00,0.00,-16799.99,-15747.54,-30.00,30.00
4226.02,0.00,0.00,-16788.21,-15735.89,-30.00,30.00
4226.83,0.00,0.00,-16774.87,-15717.02,-30.00,30.00
4228.13,0.00,0.00,-16762.52,-15710.45,-30.00,30.00
4229.19,0.00,0.00,-16758.00,-15700.58,-30.00,30.00
4230.45,0.00,0.00,-16740.33,-15688.89,-30.00,30.00
4231.76,0.00,0.00,-16733.36,-15682.19,-30.00,30.00
4232.49,0.00,0.00,-16726.49,-15669.87,-30.00,30.00
4233.79,0.00,0.00,-16714.14,-15657.69,-30.00,30.00
4234.94,0.00,0.00,-16703.15,-15641.26,-30.00,30.00
4236.06,0.00,0.00,-16692.43,-15630.75,-30.00,30.00
4237.42,0.00,0.00,-16679.51,-15618.01,-30.00,30.00
4238.19,0.00,0.00,-16666.63,-15616.49,-30.00,30.00
4239.51,0.00,0.00,-16659.69,-15604.23,-30.00,30.00
4240.52,0.00,0.00,-16655.71,-15600.50,-30.00,30.00
4241.83,0.00,0.00,-16637.63,-15582.66,-30.00,30.00
4243.15,0.00,0.00,-16625.24,-15570.40,-30.00,30.00
4244.38,0.00,0.00,-16613.50,-15564.46,-30.00,30.00
4245.20,0.00,0.00,-16611.42,-15556.86,-30.00,30.00
4246.50,0.00,0.00,-16593.47,-15544.64,-30.00,30.00
4247.55,0.00,0.00,-16589.09,-15534.84,-30.00,30.00
4248.81,0.00,0.00,-16571.51,-15517.49,-30.00,30.00
4250.12,0.00,0.00,-16553.34,-15505.22,-30.00,30.00
4250.85,0.00,0.00,-16557.63,-15498.52,-30.00,30.00
4252.15,0.00,0.00,-16539.65,-15480.64,-30.00,30.00
4253.31,0.00,0.00,-16534.29,-15469.87,-30.00,30.00
4254.43,0.00,0.00,-16517.90,-15465.08,-30.00,30.00
4255.79,0.00,0.00,-16505.07,-15446.71,-30.00,30.00
4256.55,0.00,0.00,-16497.82,-15445.13,-30.00,30.00
4257.87,0.00,0.00,-16490.96,-15427.24,-30.00,30.00
4258.88,0.00,0.00,-16475.74,-15423.42,-30.00,30.00
4260.20,0.00,0.00,-16463.15,-15405.54,-30.00,30.00
4261.51,0.00,0.00,-16456.38,-15398.86,-30.00,30.00
4262.75,0.00,0.00,-16439.02,-15387.25,-30.00,30.00
4263.56,0.00,0.00,-16425.64,-15385.17,-30.00,30.00
4264.86,0.00,0.00,-16418.94,-15361.81,-30.00,30.00
4265.92,0.00,0.00,-16403.23,-15357.48,-30.00,30.00
4267.18,0.00,0.00,-16402.41,-15351.33,-30.00,30.00
4268.48,0.00,0.00,-16389.89,-15327.88,-30.00,30.00
4269.22,0.00,0.00,-16371.67,-15332.30,-30.00,30.00
4270.51,0.00,0.00,-16364.90,-15320.17,-30.00,30.00
4271.67,0.00,0.00,-16353.92,-15303.78,-30.00,30.00
4272.79,0.00,0.00,-16337.57,-15298.95,-30.00,30.00
4274.15,0.00,0.00,-16324.70,-15280.53,-30.00,30.00
4274.92,0.00,0.00,-16323.07,-15273.48,-30.00,30.00
4276.24,0.00,0.00,-16304.92,-15261.13,-30.00,30.00
4277.25,0.00,0.00,-16300.92,-15251.73,-30.00,30.00
4278.56,0.00,0.00,-16282.81,-15233.84,-30.00,30.00
4279.88,0.00,0.00,-16270.33,-15221.62,-30.00,30.00
4281.11,0.00,0.00,-16258.64,-15215.73,-30.00,30.00
4281.93,0.00,0.00,-16262.09,-15208.18,-30.00,30.00
4283.23,0.00,0.00,-16238.61,-15190.38,-30.00,30.00
4284.28,0.00,0.00,-16239.81,-15186.07,-30.00,30.00
4285.54,0.00,0.00,-16216.63,-15168.80,-30.00,30.00
4286.85,0.00,0.00,-16204.20,-15156.50,-30.00,30.00
4287.58,0.00,0.00,-16208.53,-15155.38,-30.00,30.00
4288.88,0.00,0.00,-16196.09,-15143.38,-30.00,30.00
4290.03,0.00,0.00,-16179.48,-15132.52,-30.00,30.00
4291.16,0.00,0.00,-16174.34,-15127.73,-30.00,30.00
4292.52,0.00,0.00,-16155.92,-15109.23,-30.00,30.00
4293.28,0.00,0.00,-16154.16,-15107.74,-30.00,30.00
4294.60,0.00,0.00,-16141.73,-15089.77,-30.00,30.00
4295.61,0.00,0.00,-16132.15,-15085.85,-30.00,30.00
4296.93,0.00,0.00,-16119.62,-15073.73,-30.00,30.00
4298.24,0.00,0.00,-16107.14,-15061.38,-30.00,30.00
4299.48,0.00,0.00,-16095.41,-15049.86,-30.00,30.00
4300.29,0.00,0.00,-16082.07,-15030.99,-30.00,30.00
4301.59,0.00,0.00,-16075.33,-15018.82,-30.00,30.00
4302.65,0.00,0.00,-16054.04,-15014.46,-30.00,30.00
4303.91,0.00,0.00,-16053.35,-14997.11,-30.00,30.00
4305.21,0.00,0.00,-16040.83,-14990.45,-30.00,30.00
4305.95,0.00,0.00,-16022.57,-14977.99,-30.00,30.00
4307.24,0.00,0.00,-16015.80,-14971.49,-30.00,30.00
4308.40,0.00,0.00,-16004.73,-14960.81,-30.00,30.00
4309.52,0.00,0.00,-15994.09,-14944.68,-30.00,30.00
4310.88,0.00,0.00,-15981.13,-14937.61,-30.00,30.00
4311.65,0.00,0.00,-15968.17,-14930.42,-30.00,30.00
4312.97,0.00,0.00,-15955.77,-14918.12,-30.00,30.00
4313.98,0.00,0.00,-15946.06,-14914.25,-30.00,30.00
4315.29,0.00,0.00,-15939.25,-14902.03,-30.00,30.00
4316.61,0.00,0.00,-15926.73,-14889.81,-30.00,30.00
4317.84,0.00,0.00,-15909.50,-14872.63,-30.00,30.00
4318.66,0.00,0.00,-15901.63,-14870.74,-30.00,30.00
4319.96,0.00,0.00,-15889.46,-14852.94,-30.00,30.00
4321.01,0.00,0.00,-15890.62,-14843.10,-30.00,30.00
4322.29,0.00,0.00,-15872.94,-14836.86,-30.00,30.00
4323.52,0.00,0.00,-15861.29,-14819.72,-30.00,30.00
4324.35,0.00,0.00,-15859.03,-14806.38,-30.00,30.00
4325.67,0.00,0.00,-15840.75,-14799.70,-30.00,30.00
4326.61,0.00,0.00,-15831.69,-14790.92,-30.00,30.00
4328.02,0.00,0.00,-15818.33,-14777.82,-30.00,30.00
4329.18,0.00,0.00,-15807.35,-14761.38,-30.00,30.00
4330.02,0.00,0.00,-15805.06,-14753.56,-30.00,30.00
4331.34,0.00,0.00,-15786.78,-14746.71,-30.00,30.00
4332.64,0.00,0.00,-15780.15,-14734.67,-30.00,30.00
4333.66,0.00,0.00,-15764.90,-14719.42,-30.00,30.00
4334.97,0.00,0.00,-15758.04,-14712.87,-30.00,30.00
4336.21,0.00,0.00,-15740.73,-14695.64,-30.00,30.00
4337.02,0.00,0.00,-15738.49,-14699.31,-30.00,30.00
4338.32,0.00,0.00,-15726.18,-14687.14,-30.00,30.00
4339.38,0.00,0.00,-15716.12,-14677.29,-30.00,30.00
4340.64,0.00,0.00,-15698.58,-14665.52,-30.00,30.00
4341.94,0.00,0.00,-15686.15,-14647.54,-30.00,30.00
4342.68,0.00,0.00,-15679.09,-14646.31,-30.00,30.00
4343.97,0.00,0.00,-15666.75,-14628.56,-30.00,30.00
4345.13,0.00,0.00,-15655.67,-14623.46,-30.00,30.00
4346.25,0.00,0.00,-15639.24,-14607.33,-30.00,30.00
4347.61,0.00,0.00,-15626.36,-14600.26,-30.00,30.00
4348.38,0.00,0.00,-15624.69,-14581.91,-30.00,30.00
4349.70,0.00,0.00,-15606.58,-14569.56,-30.00,30.00
4350.71,0.00,0.00,-15602.59,-14560.16,-30.00,30.00
4352.02,0.00,0.00,-15590.06,-14553.48,-30.00,30.00
4353.33,0.00,0.00,-15577.67,-14541.26,-30.00,30.00
4354.57,0.00,0.00,-15560.31,-14529.75,-30.00,30.00
4355.39,0.00,0.00,-15558.20,-14516.52,-30.00,30.00
4356.69,0.00,0.00,-15545.85,-14504.39,-30.00,30.00
4357.74,0.00,0.00,-15530.21,-14500.22,-30.00,30.00
4359.00,0.00,0.00,-15523.92,-14482.90,-30.00,30.00
4360.31,0.00,0.00,-15511.62,-14476.22,-30.00,30.00
4361.04,0.00,0.00,-15504.52,-14475.01,-30.00,30.00
4362.34,0.00,0.00,-15497.89,-14462.89,-30.00,30.00
4363.50,0.00,0.00,-15486.81,-14446.49,-30.00,30.00
4364.62,0.00,0.00,-15476.04,-14441.66,-30.00,30.00
4365.98,0.00,0.00,-15463.21,-14423.42,-30.00,30.00
4366.74,0.00,0.00,-15455.83,-14421.93,-30.00,30.00
4368.06,0.00,0.00,-15437.77,-14409.62,-30.00,30.00
4369.07,0.00,0.00,-15433.81,-14388.90,-30.00,30.00
4370.39,0.00,0.00,-15415.71,-14387.83,-30.00,30.00
4371.70,0.00,0.00,-15408.90,-14375.57,-30.00,30.00
4372.94,0.00,0.00,-15391.49,-14358.38,-30.00,30.00
4373.75,0.00,0.00,-15389.30,-14350.76,-30.00,30.00
4375.05,0.00,0.00,-15376.99,-14338.72,-30.00,30.00
4376.11,0.00,0.00,-15361.48,-14323.12,-30.00,30.00
4377.37,0.00,0.00,-15355.11,-14316.96,-30.00,30.00
4378.67,0.00,0.00,-15342.63,-14304.75,-30.00,30.00
4379.40,0.00,0.00,-15330.04,-14292.27,-30.00,30.00
4380.70,0.00,0.00,-15317.69,-14285.85,-30.00,30.00
4381.86,0.00,0.00,-15301.03,-14269.29,-30.00,30.00
4382.98,0.00,0.00,-15295.94,-14264.41,-30.00,30.00
4384.34,0.00,0.00,-15282.95,-14251.71,-30.00,30.00
4385.11,0.00,0.00,-15275.63,-14244.61,-30.00,30.00
4386.42,0.00,0.00,-15257.44,-14232.35,-30.00,30.00
4387.44,0.00,0.00,-15247.90,-14228.48,-30.00,30.00
4388.75,0.00,0.00,-15240.96,-14210.55,-30.00,30.00
4390.06,0.00,0.00,-15222.85,-14203.96,-30.00,30.00
4391.30,0.00,0.00,-15211.12,-14192.36,-30.00,30.00
4392.12,0.00,0.00,-15209.14,-14179.17,-30.00,30.00
4393.42,0.00,0.00,-15196.71,-14167.13,-30.00,30.00
4394.47,0.00,0.00,-15181.11,-14162.91,-30.00,30.00
4395.73,0.00,0.00,-15169.20,-14145.64,-30.00,30.00
4397.04,0.00,0.00,-15156.80,-14133.34,-30.00,30.00
4397.77,0.00,0.00,-15161.04,-14126.64,-30.00,30.00
4399.07,0.00,0.00,-15143.16,-14114.42,-30.00,30.00
4400.22,0.00,0.00,-15132.22,-14098.07,-30.00,30.00
4401.34,0.00,0.00,-15121.49,-14087.53,-30.00,30.00
4402.71,0.00,0.00,-15102.97,-14074.96,-30.00,30.00
4403.47,0.00,0.00,-15106.77,-14073.42,-30.00,30.00
4404.79,0.00,0.00,-15088.71,-14061.16,-30.00,30.00
4405.80,0.00,0.00,-15084.62,-14057.31,-30.00,30.00
4407.12,0.00,0.00,-15066.65,-14039.41,-30.00,30.00
4408.43,0.00,0.00,-15054.17,-14027.15,-30.00,30.00
4409.66,0.00,0.00,-15042.48,-14009.92,-30.00,30.00
4410.48,0.00,0.00,-15040.37,-14007.92,-30.00,30.00
4411.78,0.00,0.00,-15022.35,-13995.79,-30.00,30.00
4412.84,0.00,0.00,-15012.33,-13991.57,-30.00,30.00
4414.09,0.00,0.00,-15006.05,-13974.21,-30.00,30.00
4415.40,0.00,0.00,-14993.57,-13962.04,-30.00,30.00
4416.13,0.00,0.00,-14981.11,-13955.14,-30.00,30.00
4417.43,0.00,0.00,-14968.72,-13948.64,-30.00,30.00
4418.59,0.00,0.00,-14957.69,-13932.11,-30.00,30.00
4419.71,0.00,0.00,-14941.30,-13921.57,-30.00,30.00
4421.07,0.00,0.00,-14933.85,-13908.91,-30.00,30.00
4421.84,0.00,0.00,-14926.62,-13896.23,-30.00,30.00
4423.15,0.00,0.00,-14908.38,-13889.46,-30.00,30.00
4424.16,0.00,0.00,-14904.47,-13874.44,-30.00,30.00
4425.48,0.00,0.00,-14886.28,-13862.18,-30.00,30.00
4426.79,0.00,0.00,-14873.84,-13849.96,-30.00,30.00
4428.03,0.00,0.00,-14862.02,-13844.03,-30.00,30.00
4428.84,0.00,0.00,-14860.00,-13830.80,-30.00,30.00
4430.15,0.00,0.00,-14847.61,-13824.21,-30.00,30.00
4431.20,0.00,0.00,-14837.67,-13808.87,-30.00,30.00
4432.46,0.00,0.00,-14820.05,-13802.80,-30.00,30.00
4433.77,0.00,0.00,-14807.70,-13790.63,-30.00,30.00
4434.50,0.00,0.00,-14812.03,-13789.42,-30.00,30.00
4435.80,0.00,0.00,-14799.81,-13771.67,-30.00,30.00
4436.95,0.00,0.00,-14783.12,-13760.86,-30.00,30.00
4438.07,0.00,0.00,-14772.35,-13755.98,-30.00,30.00
4439.44,0.00,0.00,-14759.45,-13743.37,-30.00,30.00
4440.20,0.00,0.00,-14752.18,-13736.21,-30.00,30.00
4441.52,0.00,0.00,-14739.57,-13723.90,-30.00,30.00
4442.53,0.00,0.00,-14729.99,-13708.94,-30.00,30.00
4443.85,0.00,0.00,-14723.13,-13702.24,-30.00,30.00
4445.16,0.00,0.00,-14710.74,-13684.35,-30.00,30.00
4446.39,0.00,0.00,-14699.00,-13672.79,-30.00,30.00
4447.21,0.00,0.00,-14691.31,-13659.63,-30.00,30.00
4448.51,0.00,0.00,-14673.30,-13653.04,-30.00,30.00
4449.56,0.00,0.00,-14663.23,-13643.28,-30.00,30.00
4450.82,0.00,0.00,-14656.95,-13631.46,-30.00,30.00
4452.13,0.00,0.00,-14644.47,-13613.53,-30.00,30.00
4452.87,0.00,0.00,-14632.01,-13606.81,-30.00,30.00
4454.16,0.00,0.00,-14614.04,-13594.68,-30.00,30.00
4455.32,0.00,0.00,-14603.01,-13583.96,-30.00,30.00
4456.44,0.00,0.00,-14597.91,-13584.51,-30.00,30.00
4457.80,0.00,0.00,-14590.50,-13560.54,-30.00,30.00
4458.57,0.00,0.00,-14577.65,-13559.02,-30.00,30.00
4459.88,0.00,0.00,-14559.41,-13546.67,-30.00,30.00
4460.89,0.00,0.00,-14555.32,-13542.85,-30.00,30.00
4462.21,0.00,0.00,-14542.89,-13525.00,-30.00,30.00
4463.52,0.00,0.00,-14530.41,-13512.74,-30.00,30.00
4464.76,0.00,0.00,-14513.14,-13501.23,-30.00,30.00
4465.58,0.00,0.00,-14510.90,-13493.67,-30.00,30.00
4466.87,0.00,0.00,-14492.97,-13487.12,-30.00,30.00
4467.93,0.00,0.00,-14482.95,-13471.57,-30.00,30.00
4469.19,0.00,0.00,-14476.62,-13465.50,-30.00,30.00
4470.50,0.00,0.00,-14464.14,-13453.29,-30.00,30.00
4471.23,0.00,0.00,-14457.30,-13440.92,-30.00,30.00
4472.53,0.00,0.00,-14450.62,-13423.25,-30.00,30.00
4473.68,0.00,0.00,-14439.68,-13412.39,-30.00,30.00
4474.80,0.00,0.00,-14429.00,-13402.07,-30.00,30.00
4476.16,0.00,0.00,-14404.86,-13389.24,-30.00,30.00
4476.93,0.00,0.00,-14408.75,-13393.39,-30.00,30.00
4478.25,0.00,0.00,-14396.22,-13369.90,-30.00,30.00
4479.26,0.00,0.00,-14380.97,-13371.68,-30.00,30.00
4480.58,0.00,0.00,-14368.49,-13353.79,-30.00,30.00
4481.89,0.00,0.00,-14361.64,-13341.55,-30.00,30.00
4483.12,0.00,0.00,-14349.90,-13330.09,-30.00,30.00
4483.94,0.00,0.00,-14342.30,-13322.46,-30.00,30.00
4485.24,0.00,0.00,-14324.24,-13315.87,-30.00,30.00
4486.30,0.00,0.00,-14314.26,-13300.36,-30.00,30.00
4487.55,0.00,0.00,-14302.27,-13288.58,-30.00,30.00
4488.86,0.00,0.00,-14289.83,-13276.36,-30.00,30.00
4489.59,0.00,0.00,-14282.91,-13263.95,-30.00,30.00
4490.89,0.00,0.00,-14270.58,-13257.47,-30.00,30.00
4492.05,0.00,0.00,-14259.57,-13252.28,-30.00,30.00
4493.17,0.00,0.00,-14248.98,-13236.22,-30.00,30.00
4494.53,0.00,0.00,-14241.53,-13229.08,-30.00,30.00
4495.29,0.00,0.00,-14223.01,-13210.64,-30.00,30.00
4496.61,0.00,0.00,-14215.98,-13198.29,-30.00,30.00
4497.63,0.00,0.00,-14206.27,-13194.38,-30.00,30.00
4498.94,0.00,0.00,-14193.79,-13176.54,-30.00,30.00
4500.25,0.00,0.00,-14181.39,-13164.32,-30.00,30.00
4501.49,0.00,0.00,-14163.99,-13152.77,-30.00,30.00
4502.31,0.00,0.00,-14156.26,-13150.79,-30.00,30.00
4503.61,0.00,0.00,-14149.53,-13138.53,-30.00,30.00
4504.66,0.00,0.00,-14139.56,-13123.10,-30.00,30.00
4505.92,0.00,0.00,-14127.56,-13117.04,-30.00,30.00
4507.23,0.00,0.00,-14115.17,-13099.11,-30.00,30.00
4507.96,0.00,0.00,-14113.78,-13103.57,-30.00,30.00
4509.25,0.00,0.00,-14090.34,-13085.82,-30.00,30.00
4510.41,0.00,0.00,-14079.35,-13080.72,-30.00,30.00
4511.53,0.00,0.00,-14079.95,-13070.30,-30.00,30.00
4512.89,0.00,0.00,-14061.51,-13052.07,-30.00,30.00
4513.66,0.00,0.00,-14054.15,-13039.21,-30.00,30.00
4514.98,0.00,0.00,-14041.63,-13032.55,-30.00,30.00
4515.99,0.00,0.00,-14031.91,-13023.21,-30.00,30.00
4517.31,0.00,0.00,-14025.01,-13010.91,-30.00,30.00
4518.62,0.00,0.00,-14006.95,-13004.25,-30.00,30.00
4519.85,0.00,0.00,-14000.89,-12987.11,-30.00,30.00
4520.67,0.00,0.00,-13993.11,-12979.53,-30.00,30.00
4521.97,0.00,0.00,-13980.81,-12967.49,-30.00,30.00
4523.02,0.00,0.00,-13970.79,-12951.94,-30.00,30.00
4524.30,0.00,0.00,-13958.61,-12940.03,-30.00,30.00
4525.53,0.00,0.00,-13941.43,-12928.47,-30.00,30.00
4526.36,0.00,0.00,-13933.50,-12931.87,-30.00,30.00
4527.68,0.00,0.00,-13926.53,-12914.05,-30.00,30.00
4528.63,0.00,0.00,-13911.96,-12905.11,-30.00,30.00
4530.03,0.00,0.00,-13898.63,-12892.13,-30.00,30.00
4531.19,0.00,0.00,-13887.55,-12881.25,-30.00,30.00
4532.03,0.00,0.00,-13879.62,-12873.38,-30.00,30.00
4533.36,0.00,0.00,-13861.34,-12866.66,-30.00,30.00
4534.65,0.00,0.00,-13854.48,-12854.44,-30.00,30.00
4535.67,0.00,0.00,-13844.82,-12839.24,-30.00,30.00
4536.98,0.00,0.00,-13832.34,-12826.98,-30.00,30.00
4538.22,0.00,0.00,-13820.58,-12821.09,-30.00,30.00
4539.03,0.00,0.00,-13812.87,-12807.86,-30.00,30.00
4540.33,0.00,0.00,-13794.94,-12795.64,-30.00,30.00
4541.39,0.00,0.00,-13790.46,-12780.29,-30.00,30.00
4542.65,0.00,0.00,-13772.92,-12774.16,-30.00,30.00
4543.96,0.00,0.00,-13760.49,-12767.48,-30.00,30.00
4544.69,0.00,0.00,-13759.19,-12749.48,-30.00,30.00
4545.98,0.00,0.00,-13741.28,-12737.31,-30.00,30.00
4547.14,0.00,0.00,-13735.96,-12726.67,-30.00,30.00
4548.26,0.00,0.00,-13730.93,-12716.21,-30.00,30.00
4549.62,0.00,0.00,-13706.87,-12703.47,-30.00,30.00
4550.39,0.00,0.00,-13705.18,-12701.95,-30.00,30.00
4551.71,0.00,0.00,-13698.19,-12689.76,-30.00,30.00
4552.72,0.00,0.00,-13682.94,-12685.96,-30.00,30.00
4554.04,0.00,0.00,-13670.38,-12667.98,-30.00,30.00
4555.35,0.00,0.00,-13657.90,-12655.74,-30.00,30.00
4556.58,0.00,0.00,-13646.23,-12638.65,-30.00,30.00
4557.40,0.00,0.00,-13638.47,-12642.28,-30.00,30.00
4558.70,0.00,0.00,-13631.70,-12624.52,-30.00,30.00
4559.75,0.00,0.00,-13621.68,-12614.72,-30.00,30.00
4561.01,0.00,0.00,-13604.19,-12602.94,-30.00,30.00
