Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   7.9% (used 1620 bytes from 20480 bytes)
Flash: [====      ]  37.7% (used 24724 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
391.49,0.00,0.00,-436.22,109.31,10.00,-10.00
392.75,0.00,0.00,-432.05,110.63,10.00,-10.00
393.57,0.00,0.00,-432.97,111.56,10.00,-10.00
394.36,0.00,0.00,-439.50,112.48,10.00,-10.00
395.62,0.00,0.00,-440.90,108.37,10.00,-10.00
396.55,0.00,0.00,-442.00,109.47,10.00,-10.00
397.87,0.00,0.00,-449.21,110.96,10.00,-10.00
398.56,0.00,0.00,-444.24,106.17,10.00,-10.00
399.81,0.00,0.00,-440.09,113.18,10.00,-10.00
400.69,0.00,0.00,-446.73,119.86,10.00,-10.00
401.88,0.00,0.00,-442.51,115.64,10.00,-10.00
402.73,0.00,0.00,-443.43,116.56,10.00,-10.00
403.54,0.00,0.00,-444.27,123.16,10.00,-10.00
404.86,0.00,0.00,-451.01,113.42,10.00,-10.00
405.64,0.00,0.00,-451.71,119.97,10.00,-10.00
406.88,0.00,0.00,-452.77,121.51,10.00,-10.00
407.78,0.00,0.00,-459.14,122.52,10.00,-10.00
408.99,0.00,0.00,-460.06,124.04,10.00,-10.00
409.79,0.00,0.00,-460.72,124.91,10.00,-10.00
410.67,0.00,0.00,-450.15,131.64,10.00,-10.00
411.98,0.00,0.00,-451.08,127.64,10.00,-10.00
412.75,0.00,0.00,-451.60,134.32,10.00,-10.00
413.90,0.00,0.00,-452.40,124.58,10.00,-10.00
414.97,0.00,0.00,-453.05,125.95,10.00,-10.00
415.85,0.00,0.00,-453.67,132.71,10.00,-10.00
416.94,0.00,0.00,-454.42,128.63,10.00,-10.00
417.90,0.00,0.00,-455.16,141.17,10.00,-10.00
418.98,0.00,0.00,-461.51,137.04,10.00,-10.00
419.77,0.00,0.00,-467.62,143.85,10.00,-10.00
421.02,0.00,0.00,-468.41,140.12,10.00,-10.00
421.99,0.00,0.00,-463.36,135.83,10.00,-10.00
423.10,0.00,0.00,-464.06,143.17,10.00,-10.00
423.97,0.00,0.00,-464.59,138.82,10.00,-10.00
425.22,0.00,0.00,-465.29,152.03,10.00,-10.00
426.10,0.00,0.00,-471.45,153.22,10.00,-10.00
426.87,0.00,0.00,-471.84,154.40,10.00,-10.00
428.12,0.00,0.00,-472.46,150.58,10.00,-10.00
429.00,0.00,0.00,-461.62,146.29,10.00,-10.00
430.30,0.00,0.00,-462.28,153.85,10.00,-10.00
431.07,0.00,0.00,-468.13,155.04,10.00,-10.00
432.27,0.00,0.00,-462.99,151.35,10.00,-10.00
433.22,0.00,0.00,-463.29,163.94,10.00,-10.00
434.35,0.00,0.00,-463.65,165.78,10.00,-10.00
435.23,0.00,0.00,-463.86,161.56,10.00,-10.00
436.01,0.00,0.00,-469.67,162.66,10.00,-10.00
437.35,0.00,0.00,-470.02,159.17,10.00,-10.00
438.13,0.00,0.00,-470.15,160.31,10.00,-10.00
439.37,0.00,0.00,-470.46,167.83,10.00,-10.00
440.27,0.00,0.00,-465.01,174.84,10.00,-10.00
441.48,0.00,0.00,-470.76,170.93,10.00,-10.00
442.29,0.00,0.00,-465.27,177.87,10.00,-10.00
443.16,0.00,0.00,-465.40,173.52,10.00,-10.00
444.47,0.00,0.00,-465.45,169.94,10.00,-10.00
445.24,0.00,0.00,-465.53,171.30,10.00,-10.00
446.39,0.00,0.00,-471.29,173.14,10.00,-10.00
447.47,0.00,0.00,-471.29,186.04,10.00,-10.00
448.35,0.00,0.00,-465.62,187.45,10.00,-10.00
449.43,0.00,0.00,-471.29,183.71,10.00,-10.00
450.40,0.00,0.00,-471.29,190.74,10.00,-10.00
451.47,0.00,0.00,-471.25,187.03,10.00,-10.00
452.26,0.00,0.00,-471.29,188.31,10.00,-10.00
453.51,0.00,0.00,-471.29,190.33,10.00,-10.00
454.48,0.00,0.00,-465.67,197.42,10.00,-10.00
455.60,0.00,0.00,-465.62,199.36,10.00,-10.00
456.46,0.00,0.00,-465.62,200.76,10.00,-10.00
457.71,0.00,0.00,-465.49,191.60,10.00,-10.00
458.60,0.00,0.00,-465.53,198.81,10.00,-10.00
459.37,0.00,0.00,-471.12,200.00,10.00,-10.00
460.61,0.00,0.00,-465.40,196.57,10.00,-10.00
461.49,0.00,0.00,-465.31,203.58,10.00,-10.00
462.79,0.00,0.00,-470.81,211.40,10.00,-10.00
463.56,0.00,0.00,-470.72,207.18,10.00,-10.00
464.76,0.00,0.00,-470.59,203.60,10.00,-10.00
465.71,0.00,0.00,-470.46,210.81,10.00,-10.00
466.84,0.00,0.00,-464.70,212.83,10.00,-10.00
467.72,0.00,0.00,-470.15,219.88,10.00,-10.00
468.50,0.00,0.00,-464.39,221.07,10.00,-10.00
469.82,0.00,0.00,-464.13,217.73,10.00,-10.00
470.60,0.00,0.00,-463.86,219.09,10.00,-10.00
471.85,0.00,0.00,-469.23,215.51,10.00,-10.00
472.78,0.00,0.00,-469.01,217.13,10.00,-10.00
473.93,0.00,0.00,-463.12,219.02,10.00,-10.00
474.79,0.00,0.00,-468.57,226.08,10.00,-10.00
475.63,0.00,0.00,-462.72,233.06,10.00,-10.00
476.94,0.00,0.00,-462.46,235.26,10.00,-10.00
477.71,0.00,0.00,-467.82,225.18,10.00,-10.00
478.97,0.00,0.00,-461.89,232.87,10.00,-10.00
479.77,0.00,0.00,-467.25,228.52,10.00,-10.00
481.08,0.00,0.00,-466.94,236.21,10.00,-10.00
481.85,0.00,0.00,-472.28,237.55,10.00,-10.00
482.75,0.00,0.00,-472.10,244.62,10.00,-10.00
484.07,0.00,0.00,-466.08,246.82,10.00,-10.00
484.85,0.00,0.00,-465.86,242.36,10.00,-10.00
486.01,0.00,0.00,-471.18,238.84,10.00,-10.00
486.93,0.00,0.00,-465.29,246.01,10.00,-10.00
488.11,0.00,0.00,-470.52,253.63,10.00,-10.00
488.94,0.00,0.00,-470.35,254.99,10.00,-10.00
490.20,0.00,0.00,-469.95,257.10,10.00,-10.00
491.08,0.00,0.00,-469.64,252.88,10.00,-10.00
491.86,0.00,0.00,-463.84,254.36,10.00,-10.00
493.10,0.00,0.00,-469.07,256.33,10.00,-10.00
493.98,0.00,0.00,-463.14,252.25,10.00,-10.00
495.28,0.00,0.00,-468.33,265.67,10.00,-10.00
496.05,0.00,0.00,-462.44,266.95,10.00,-10.00
497.25,0.00,0.00,-467.58,269.01,10.00,-10.00
498.20,0.00,0.00,-467.23,259.32,10.00,-10.00
499.35,0.00,0.00,-461.23,266.88,10.00,-10.00
500.20,0.00,0.00,-455.30,268.33,10.00,-10.00
501.01,0.00,0.00,-454.94,264.07,10.00,-10.00
502.34,0.00,0.00,-460.00,271.87,10.00,-10.00
503.11,0.00,0.00,-454.06,278.81,10.00,-10.00
504.35,0.00,0.00,-459.21,275.21,10.00,-10.00
505.25,0.00,0.00,-453.10,271.19,10.00,-10.00
506.47,0.00,0.00,-458.24,278.75,10.00,-10.00
507.27,0.00,0.00,-457.84,274.48,10.00,-10.00
508.14,0.00,0.00,-457.49,287.03,10.00,-10.00
509.46,0.00,0.00,-456.97,289.27,10.00,-10.00
510.22,0.00,0.00,-456.61,284.96,10.00,-10.00
511.38,0.00,0.00,-450.51,286.81,10.00,-10.00
512.45,0.00,0.00,-455.69,282.96,10.00,-10.00
513.33,0.00,0.00,-455.32,290.13,10.00,-10.00
514.41,0.00,0.00,-454.88,291.93,10.00,-10.00
515.38,0.00,0.00,-454.48,299.16,10.00,-10.00
516.46,0.00,0.00,-454.00,301.00,10.00,-10.00
517.23,0.00,0.00,-459.32,296.61,10.00,-10.00
518.49,0.00,0.00,-453.21,298.74,10.00,-10.00
519.47,0.00,0.00,-452.77,300.32,10.00,-10.00
520.58,0.00,0.00,-452.29,302.17,10.00,-10.00
521.44,0.00,0.00,-451.93,303.66,10.00,-10.00
522.69,0.00,0.00,-456.99,311.24,10.00,-10.00
523.58,0.00,0.00,-451.01,312.69,10.00,-10.00
524.35,0.00,0.00,-450.62,313.88,10.00,-10.00
525.60,0.00,0.00,-444.35,304.67,10.00,-10.00
526.47,0.00,0.00,-444.00,306.12,10.00,-10.00
527.77,0.00,0.00,-449.06,313.86,10.00,-10.00
528.54,0.00,0.00,-448.75,320.69,10.00,-10.00
529.74,0.00,0.00,-448.13,317.09,10.00,-10.00
530.70,0.00,0.00,-447.65,324.21,10.00,-10.00
531.84,0.00,0.00,-447.08,326.05,10.00,-10.00
532.70,0.00,0.00,-441.10,321.86,10.00,-10.00
533.51,0.00,0.00,-446.33,323.17,10.00,-10.00
534.83,0.00,0.00,-445.72,325.20,10.00,-10.00
535.60,0.00,0.00,-439.69,332.07,10.00,-10.00
536.84,0.00,0.00,-444.75,334.05,10.00,-10.00
537.74,0.00,0.00,-444.29,335.54,10.00,-10.00
538.96,0.00,0.00,-449.25,331.72,10.00,-10.00
539.76,0.00,0.00,-443.32,327.52,10.00,-10.00
540.63,0.00,0.00,-442.79,328.93,10.00,-10.00
541.95,0.00,0.00,-442.27,331.08,10.00,-10.00
542.72,0.00,0.00,-441.83,337.83,10.00,-10.00
543.87,0.00,0.00,-441.30,345.43,10.00,-10.00
544.94,0.00,0.00,-446.31,341.52,10.00,-10.00
545.82,0.00,0.00,-445.96,348.51,10.00,-10.00
546.91,0.00,0.00,-445.25,344.62,10.00,-10.00
547.87,0.00,0.00,-444.81,340.58,10.00,-10.00
548.95,0.00,0.00,-433.06,347.92,10.00,-10.00
549.73,0.00,0.00,-432.66,349.12,10.00,-10.00
550.98,0.00,0.00,-437.63,356.73,10.00,-10.00
551.96,0.00,0.00,-437.10,358.26,10.00,-10.00
553.07,0.00,0.00,-436.44,348.79,10.00,-10.00
553.93,0.00,0.00,-436.00,350.16,10.00,-10.00
555.18,0.00,0.00,-429.76,352.18,10.00,-10.00
556.07,0.00,0.00,-434.90,353.58,10.00,-10.00
556.84,0.00,0.00,-434.60,360.42,10.00,-10.00
558.09,0.00,0.00,-428.27,362.44,10.00,-10.00
558.97,0.00,0.00,-433.32,363.85,10.00,-10.00
560.26,0.00,0.00,-432.69,366.02,10.00,-10.00
561.03,0.00,0.00,-437.92,367.21,10.00,-10.00
562.23,0.00,0.00,-431.63,363.52,10.00,-10.00
563.19,0.00,0.00,-431.15,370.63,10.00,-10.00
564.31,0.00,0.00,-430.58,378.04,10.00,-10.00
565.19,0.00,0.00,-430.05,373.69,10.00,-10.00
565.97,0.00,0.00,-429.61,375.10,10.00,-10.00
567.30,0.00,0.00,-434.44,377.18,10.00,-10.00
568.07,0.00,0.00,-434.09,372.74,10.00,-10.00
569.32,0.00,0.00,-433.39,380.48,10.00,-10.00
570.26,0.00,0.00,-427.17,376.30,10.00,-10.00
571.41,0.00,0.00,-420.89,383.71,10.00,-10.00
572.26,0.00,0.00,-426.12,390.70,10.00,-10.00
573.08,0.00,0.00,-425.59,392.01,10.00,-10.00
574.44,0.00,0.00,-424.80,382.85,10.00,-10.00
575.21,0.00,0.00,-418.65,384.13,10.00,-10.00
576.36,0.00,0.00,-423.65,391.51,10.00,-10.00
577.44,0.00,0.00,-417.41,387.64,10.00,-10.00
578.31,0.00,0.00,-422.47,400.10,10.00,-10.00
579.40,0.00,0.00,-421.74,396.28,10.00,-10.00
580.36,0.00,0.00,-426.93,403.31,10.00,-10.00
581.44,0.00,0.00,-420.64,404.98,10.00,-10.00
582.22,0.00,0.00,-420.16,395.11,10.00,-10.00
583.47,0.00,0.00,-425.08,396.96,10.00,-10.00
584.45,0.00,0.00,-418.89,404.17,10.00,-10.00
585.56,0.00,0.00,-423.81,411.44,10.00,-10.00
586.42,0.00,0.00,-423.28,412.80,10.00,-10.00
587.67,0.00,0.00,-416.91,409.15,10.00,-10.00
588.56,0.00,0.00,-421.96,410.52,10.00,-10.00
589.33,0.00,0.00,-415.79,406.05,10.00,-10.00
590.57,0.00,0.00,-409.50,413.57,10.00,-10.00
591.46,0.00,0.00,-408.93,414.93,10.00,-10.00
592.75,0.00,0.00,-413.68,416.84,10.00,-10.00
593.52,0.00,0.00,-407.61,418.12,10.00,-10.00
594.72,0.00,0.00,-412.45,419.83,10.00,-10.00
595.68,0.00,0.00,-406.25,426.99,10.00,-10.00
596.80,0.00,0.00,-411.17,423.15,10.00,-10.00
597.69,0.00,0.00,-416.21,424.51,10.00,-10.00
598.47,0.00,0.00,-415.68,425.70,10.00,-10.00
599.79,0.00,0.00,-414.80,427.70,10.00,-10.00
600.56,0.00,0.00,-408.82,434.55,10.00,-10.00
601.80,0.00,0.00,-413.57,430.82,10.00,-10.00
602.79,0.00,0.00,-412.95,432.27,10.00,-10.00
603.68,0.00,0.00,-406.76,433.52,10.00,-10.00
604.83,0.00,0.00,-406.05,429.30,10.00,-10.00
605.75,0.00,0.00,-411.11,436.11,10.00,-10.00
606.80,0.00,0.00,-404.80,437.48,10.00,-10.00
607.65,0.00,0.00,-404.27,432.99,10.00,-10.00
608.90,0.00,0.00,-397.86,440.09,10.00,-10.00
609.82,0.00,0.00,-402.87,441.23,10.00,-10.00
610.87,0.00,0.00,-396.63,442.46,10.00,-10.00
611.87,0.00,0.00,-401.55,449.32,10.00,-10.00
612.84,0.00,0.00,-395.35,439.15,10.00,-10.00
613.93,0.00,0.00,-400.36,440.46,10.00,-10.00
614.79,0.00,0.00,-399.88,446.97,10.00,-10.00
615.98,0.00,0.00,-399.16,448.29,10.00,-10.00
616.90,0.00,0.00,-398.63,443.63,10.00,-10.00
617.92,0.00,0.00,-403.73,450.33,10.00,-10.00
618.95,0.00,0.00,-403.20,451.34,10.00,-10.00
619.96,0.00,0.00,-397.22,458.20,10.00,-10.00
621.05,0.00,0.00,-396.74,453.67,10.00,-10.00
621.91,0.00,0.00,-401.97,454.42,10.00,-10.00
623.10,0.00,0.00,-395.90,461.18,10.00,-10.00
623.95,0.00,0.00,-395.55,450.83,10.00,-10.00
625.05,0.00,0.00,-400.69,451.89,10.00,-10.00
626.02,0.00,0.00,-400.30,452.68,10.00,-10.00
627.07,0.00,0.00,-394.32,459.32,10.00,-10.00
628.17,0.00,0.00,-393.88,460.33,10.00,-10.00
629.15,0.00,0.00,-387.93,461.16,10.00,-10.00
630.23,0.00,0.00,-393.02,462.11,10.00,-10.00
631.11,0.00,0.00,-387.14,462.77,10.00,-10.00
632.17,0.00,0.00,-392.28,469.18,10.00,-10.00
633.08,0.00,0.00,-391.97,469.75,10.00,-10.00
634.31,0.00,0.00,-385.82,470.68,10.00,-10.00
635.24,0.00,0.00,-391.05,465.62,10.00,-10.00
636.24,0.00,0.00,-390.70,466.24,10.00,-10.00
637.30,0.00,0.00,-384.63,472.48,10.00,-10.00
638.22,0.00,0.00,-389.86,467.45,10.00,-10.00
639.29,0.00,0.00,-389.42,462.52,10.00,-10.00
640.15,0.00,0.00,-389.11,468.59,10.00,-10.00
641.38,0.00,0.00,-382.96,469.25,10.00,-10.00
642.38,0.00,0.00,-388.19,469.64,10.00,-10.00
643.29,0.00,0.00,-393.35,464.50,10.00,-10.00
644.38,0.00,0.00,-393.00,470.57,10.00,-10.00
645.34,0.00,0.00,-392.70,470.92,10.00,-10.00
646.42,0.00,0.00,-386.63,465.69,10.00,-10.00
647.28,0.00,0.00,-391.95,465.95,10.00,-10.00
648.47,0.00,0.00,-385.88,471.88,10.00,-10.00
649.39,0.00,0.00,-391.25,466.61,10.00,-10.00
650.41,0.00,0.00,-390.98,472.41,10.00,-10.00
651.44,0.00,0.00,-385.00,472.74,10.00,-10.00
652.45,0.00,0.00,-384.65,472.96,10.00,-10.00
653.54,0.00,0.00,-389.97,473.18,10.00,-10.00
654.40,0.00,0.00,-384.17,473.36,10.00,-10.00
655.61,0.00,0.00,-389.44,479.25,10.00,-10.00
656.47,0.00,0.00,-383.64,479.42,10.00,-10.00
657.54,0.00,0.00,-388.96,473.93,10.00,-10.00
658.51,0.00,0.00,-383.12,479.77,10.00,-10.00
659.56,0.00,0.00,-388.48,479.86,10.00,-10.00
660.66,0.00,0.00,-382.54,474.37,10.00,-10.00
661.64,0.00,0.00,-376.77,474.46,10.00,-10.00
662.72,0.00,0.00,-382.13,474.54,10.00,-10.00
663.60,0.00,0.00,-376.28,474.59,10.00,-10.00
664.66,0.00,0.00,-381.69,474.59,10.00,-10.00
665.57,0.00,0.00,-381.47,474.68,10.00,-10.00
666.80,0.00,0.00,-381.20,480.21,10.00,-10.00
667.73,0.00,0.00,-381.03,480.08,10.00,-10.00
668.75,0.00,0.00,-375.23,480.08,10.00,-10.00
669.79,0.00,0.00,-380.63,474.37,10.00,-10.00
670.71,0.00,0.00,-374.79,474.28,10.00,-10.00
671.78,0.00,0.00,-380.19,479.73,10.00,-10.00
672.64,0.00,0.00,-374.35,474.15,10.00,-10.00
673.88,0.00,0.00,-374.04,473.97,10.00,-10.00
674.80,0.00,0.00,-373.82,479.55,10.00,-10.00
675.85,0.00,0.00,-379.27,479.47,10.00,-10.00
676.85,0.00,0.00,-378.96,479.42,10.00,-10.00
677.82,0.00,0.00,-378.74,473.58,10.00,-10.00
678.91,0.00,0.00,-378.48,479.11,10.00,-10.00
679.77,0.00,0.00,-372.63,473.31,10.00,-10.00
680.96,0.00,0.00,-372.41,473.18,10.00,-10.00
681.88,0.00,0.00,-377.78,478.59,10.00,-10.00
682.90,0.00,0.00,-371.93,478.50,10.00,-10.00
683.93,0.00,0.00,-371.67,472.70,10.00,-10.00
684.94,0.00,0.00,-377.12,472.46,10.00,-10.00
686.03,0.00,0.00,-382.37,472.32,10.00,-10.00
686.89,0.00,0.00,-376.52,466.48,10.00,-10.00
688.10,0.00,0.00,-376.22,466.26,10.00,-10.00
688.96,0.00,0.00,-375.95,466.08,10.00,-10.00
690.03,0.00,0.00,-375.64,465.86,10.00,-10.00
691.00,0.00,0.00,-381.01,471.23,10.00,-10.00
692.05,0.00,0.00,-375.12,471.09,10.00,-10.00
693.15,0.00,0.00,-380.39,465.16,10.00,-10.00
694.15,0.00,0.00,-380.04,470.57,10.00,-10.00
695.21,0.00,0.00,-374.06,470.35,10.00,-10.00
696.09,0.00,0.00,-373.75,464.55,10.00,-10.00
697.15,0.00,0.00,-373.45,470.00,10.00,-10.00
698.06,0.00,0.00,-378.76,464.15,10.00,-10.00
699.31,0.00,0.00,-372.66,469.47,10.00,-10.00
700.17,0.00,0.00,-372.39,469.07,10.00,-10.00
701.31,0.00,0.00,-377.62,468.90,10.00,-10.00
702.25,0.00,0.00,-371.60,468.68,10.00,-10.00
703.19,0.00,0.00,-376.92,468.37,10.00,-10.00
704.27,0.00,0.00,-370.83,462.57,10.00,-10.00
705.13,0.00,0.00,-370.61,467.97,10.00,-10.00
706.36,0.00,0.00,-370.17,461.95,10.00,-10.00
707.36,0.00,0.00,-369.78,461.65,10.00,-10.00
708.28,0.00,0.00,-363.85,467.05,10.00,-10.00
709.36,0.00,0.00,-369.03,466.68,10.00,-10.00
710.33,0.00,0.00,-368.72,472.04,10.00,-10.00
711.40,0.00,0.00,-368.28,471.73,10.00,-10.00
712.26,0.00,0.00,-368.02,466.02,10.00,-10.00
713.45,0.00,0.00,-367.62,471.25,10.00,-10.00
714.37,0.00,0.00,-367.23,471.03,10.00,-10.00
715.39,0.00,0.00,-366.83,470.72,10.00,-10.00
716.42,0.00,0.00,-360.81,464.83,10.00,-10.00
717.43,0.00,0.00,-360.51,470.19,10.00,-10.00
718.52,0.00,0.00,-365.65,469.80,10.00,-10.00
719.38,0.00,0.00,-365.27,463.86,10.00,-10.00
720.60,0.00,0.00,-364.88,463.56,10.00,-10.00
721.45,0.00,0.00,-370.06,463.29,10.00,-10.00
722.52,0.00,0.00,-369.71,468.52,10.00,-10.00
723.49,0.00,0.00,-369.27,462.55,10.00,-10.00
724.54,0.00,0.00,-368.83,467.78,10.00,-10.00
725.65,0.00,0.00,-368.44,467.42,10.00,-10.00
726.62,0.00,0.00,-368.00,467.03,10.00,-10.00
727.70,0.00,0.00,-361.98,455.41,10.00,-10.00
728.58,0.00,0.00,-367.21,455.01,10.00,-10.00
729.65,0.00,0.00,-366.77,460.28,10.00,-10.00
730.55,0.00,0.00,-366.28,454.22,10.00,-10.00
731.78,0.00,0.00,-360.13,453.78,10.00,-10.00
732.72,0.00,0.00,-359.80,459.05,10.00,-10.00
733.73,0.00,0.00,-359.23,453.03,10.00,-10.00
734.77,0.00,0.00,-353.25,452.50,10.00,-10.00
735.69,0.00,0.00,-352.81,457.73,10.00,-10.00
736.76,0.00,0.00,-357.96,457.25,10.00,-10.00
737.62,0.00,0.00,-357.60,456.94,10.00,-10.00
738.87,0.00,0.00,-356.99,456.46,10.00,-10.00
739.78,0.00,0.00,-356.64,456.02,10.00,-10.00
740.83,0.00,0.00,-356.15,455.52,10.00,-10.00
741.84,0.00,0.00,-355.72,455.08,10.00,-10.00
742.80,0.00,0.00,-355.36,460.35,10.00,-10.00
743.90,0.00,0.00,-354.88,454.20,10.00,-10.00
744.75,0.00,0.00,-354.53,459.51,10.00,-10.00
745.94,0.00,0.00,-354.02,453.32,10.00,-10.00
746.86,0.00,0.00,-353.63,452.97,10.00,-10.00
747.89,0.00,0.00,-358.86,458.15,10.00,-10.00
748.92,0.00,0.00,-358.42,452.00,10.00,-10.00
749.92,0.00,0.00,-357.89,451.52,10.00,-10.00
751.02,0.00,0.00,-357.45,451.03,10.00,-10.00
751.87,0.00,0.00,-351.43,450.68,10.00,-10.00
753.06,0.00,0.00,-350.82,450.07,10.00,-10.00
753.92,0.00,0.00,-350.38,444.02,10.00,-10.00
755.01,0.00,0.00,-355.43,449.08,10.00,-10.00
755.98,0.00,0.00,-354.90,443.01,10.00,-10.00
757.03,0.00,0.00,-348.68,442.49,10.00,-10.00
758.14,0.00,0.00,-342.53,441.96,10.00,-10.00
759.13,0.00,0.00,-347.59,441.43,10.00,-10.00
760.19,0.00,0.00,-341.48,440.90,10.00,-10.00
761.07,0.00,0.00,-340.95,446.09,10.00,-10.00
762.14,0.00,0.00,-346.00,439.80,10.00,-10.00
763.04,0.00,0.00,-339.94,445.08,10.00,-10.00
764.29,0.00,0.00,-339.32,438.88,10.00,-10.00
765.15,0.00,0.00,-344.38,449.63,10.00,-10.00
766.29,0.00,0.00,-338.23,449.14,10.00,-10.00
767.23,0.00,0.00,-337.74,448.62,10.00,-10.00
768.17,0.00,0.00,-342.86,448.26,10.00,-10.00
769.26,0.00,0.00,-347.92,447.74,10.00,-10.00
770.11,0.00,0.00,-341.89,441.72,10.00,-10.00
771.36,0.00,0.00,-346.77,441.10,10.00,-10.00
772.27,0.00,0.00,-340.71,440.71,10.00,-10.00
773.33,0.00,0.00,-340.18,440.13,10.00,-10.00
774.33,0.00,0.00,-345.23,445.28,10.00,-10.00
775.29,0.00,0.00,-339.17,439.12,10.00,-10.00
776.39,0.00,0.00,-344.09,432.91,10.00,-10.00
777.25,0.00,0.00,-343.61,438.09,10.00,-10.00
778.43,0.00,0.00,-331.81,437.52,10.00,-10.00
779.35,0.00,0.00,-331.19,436.95,10.00,-10.00
780.38,0.00,0.00,-330.58,436.38,10.00,-10.00
781.41,0.00,0.00,-330.01,430.14,10.00,-10.00
782.42,0.00,0.00,-335.06,429.61,10.00,-10.00
783.51,0.00,0.00,-334.40,428.95,10.00,-10.00
784.36,0.00,0.00,-333.92,428.42,10.00,-10.00
785.58,0.00,0.00,-327.55,433.34,10.00,-10.00
786.43,0.00,0.00,-332.69,432.75,10.00,-10.00
787.50,0.00,0.00,-332.07,432.22,10.00,-10.00
788.47,0.00,0.00,-331.48,437.19,10.00,-10.00
789.52,0.00,0.00,-330.86,436.57,10.00,-10.00
790.63,0.00,0.00,-335.79,430.38,10.00,-10.00
791.60,0.00,0.00,-329.59,429.81,10.00,-10.00
792.69,0.00,0.00,-328.93,434.82,10.00,-10.00
793.57,0.00,0.00,-334.07,434.25,10.00,-10.00
794.63,0.00,0.00,-327.83,433.72,10.00,-10.00
795.54,0.00,0.00,-327.22,427.57,10.00,-10.00
796.77,0.00,0.00,-332.14,426.93,10.00,-10.00
797.70,0.00,0.00,-325.92,420.73,10.00,-10.00
798.72,0.00,0.00,-325.31,420.12,10.00,-10.00
799.75,0.00,0.00,-319.06,419.55,10.00,-10.00
800.67,0.00,0.00,-318.45,419.06,0.00,0.00
801.73,0.00,0.00,-317.83,418.40,0.00,0.00
802.64,0.00,0.00,-317.22,417.92,0.00,0.00
803.63,0.00,0.00,-322.36,417.35,0.00,0.00
804.59,0.00,0.00,-316.25,422.49,0.00,0.00
805.50,0.00,0.00,-315.73,422.05,0.00,0.00
806.48,0.00,0.00,-320.87,421.46,0.00,0.00
807.45,0.00,0.00,-320.45,420.97,0.00,0.00
808.36,0.00,0.00,-325.59,420.45,0.00,0.00
809.38,0.00,0.00,-325.15,425.63,0.00,0.00
810.31,0.00,0.00,-318.96,425.24,0.00,0.00
811.22,0.00,0.00,-318.52,424.58,0.00,0.00
812.23,0.00,0.00,-317.86,424.14,0.00,0.00
813.17,0.00,0.00,-322.95,417.90,0.00,0.00
814.08,0.00,0.00,-322.43,423.08,0.00,0.00
815.08,0.00,0.00,-316.23,422.56,0.00,0.00
816.02,0.00,0.00,-315.70,416.40,0.00,0.00
816.93,0.00,0.00,-320.84,410.27,0.00,0.00
817.84,0.00,0.00,-309.09,415.46,0.00,0.00
818.87,0.00,0.00,-314.10,409.26,0.00,0.00
819.78,0.00,0.00,-313.57,408.65,0.00,0.00
820.69,0.00,0.00,-313.18,413.79,0.00,0.00
821.73,0.00,0.00,-306.89,407.68,0.00,0.00
822.64,0.00,0.00,-312.08,412.82,0.00,0.00
823.54,0.00,0.00,-305.88,406.67,0.00,0.00
824.57,0.00,0.00,-310.98,406.23,0.00,0.00
825.49,0.00,0.00,-305.00,405.83,0.00,0.00
826.39,0.00,0.00,-310.23,405.44,0.00,0.00
827.44,0.00,0.00,-309.62,416.10,0.00,0.00
828.35,0.00,0.00,-314.87,409.99,0.00,0.00
