--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
385.80,54.17,86.59,-21.54,-24.67,-21.54,-24.67,-61.42,-0.73
387.39,53.78,86.67,-21.87,-25.15,-21.87,-25.15,-62.79,-0.49
388.98,53.38,86.74,-22.33,-27.36,-22.33,-27.36,-64.16,-0.24
390.57,52.98,86.80,-22.34,-26.10,-22.34,-26.10,-65.54,0.00
392.14,52.57,86.86,-21.01,-28.36,-21.01,-28.36,-66.92,0.24
393.71,52.15,86.90,-21.44,-27.87,-21.44,-27.87,-68.30,0.49
395.29,51.72,86.94,-20.98,-28.35,-20.98,-28.35,-69.70,0.73
396.87,51.28,86.97,-21.25,-28.92,-21.25,-28.92,-71.10,0.98
398.44,50.83,86.99,-20.98,-27.65,-20.98,-27.65,-72.52,1.23
400.02,50.37,87.00,-20.19,-28.22,-20.19,-28.22,-73.94,1.48
401.60,50.00,87.00,-19.27,-26.21,-19.27,-26.21,-41.19,34.79
403.12,49.55,87.00,-17.37,-26.29,-17.37,-26.29,-40.86,34.93
404.68,49.09,86.98,-16.47,-26.84,-16.47,-26.84,-40.51,35.07
406.26,48.64,86.96,-18.11,-26.13,-18.11,-26.13,-40.16,35.20
407.84,48.20,86.93,-14.91,-25.47,-14.91,-25.47,-39.80,35.33
409.42,47.77,86.89,-17.15,-24.93,-17.15,-24.93,-39.45,35.46
411.00,47.35,86.85,-14.51,-24.32,-14.51,-24.32,-39.09,35.58
412.58,46.94,86.79,-14.67,-23.54,-14.67,-23.54,-38.73,35.69
414.16,46.54,86.73,-14.70,-23.65,-14.70,-23.65,-38.37,35.80
415.74,46.15,86.66,-12.60,-23.08,-12.60,-23.08,-38.01,35.90
417.31,45.77,86.58,-13.51,-21.94,-13.51,-21.94,-37.64,36.00
418.90,45.40,86.49,-11.78,-21.97,-11.78,-21.97,-37.27,36.09
420.48,45.03,86.40,-12.17,-20.37,-12.17,-20.37,-36.90,36.18
422.06,44.68,86.29,-12.06,-19.85,-12.06,-19.85,-36.53,36.26
423.63,44.33,86.18,-11.22,-19.63,-11.22,-19.63,-36.15,36.34
425.22,44.00,86.07,-10.79,-18.10,-10.79,-18.10,-35.78,36.41
426.80,43.67,85.94,-10.42,-18.54,-10.42,-18.54,-35.40,36.47
428.38,43.35,85.81,-9.44,-17.06,-9.44,-17.06,-35.02,36.53
429.96,43.04,85.67,-9.45,-16.00,-9.45,-16.00,-34.64,36.59
431.53,42.75,85.52,-8.77,-15.40,-8.77,-15.40,-34.25,36.63
433.10,42.46,85.37,-8.09,-13.27,-8.09,-13.27,-33.87,36.68
434.67,42.17,85.21,-7.73,-12.85,-7.73,-12.85,-33.48,36.72
436.24,41.90,85.05,-5.84,-11.62,-5.84,-11.62,-33.09,36.75
437.81,41.64,84.87,-5.71,-10.14,-5.71,-10.14,-32.70,36.78
439.38,41.39,84.70,-4.34,-9.25,-4.34,-9.25,-32.31,36.80
440.96,41.14,84.51,-3.75,-7.31,-3.75,-7.31,-31.91,36.82
442.53,40.90,84.32,-2.56,-5.85,-2.56,-5.85,-31.52,36.83
444.10,40.67,84.12,-1.88,-4.00,-1.88,-4.00,-31.12,36.83
445.66,40.45,83.92,-0.71,-2.97,-0.71,-2.97,-30.72,36.83
447.23,40.24,83.71,0.57,-1.68,0.57,-1.68,-30.32,36.83
448.79,40.03,83.49,0.87,-0.06,0.87,-0.06,-29.91,36.82
450.33,39.84,83.28,2.72,0.53,2.72,0.53,-29.51,36.80
451.89,39.65,83.05,2.56,2.64,2.56,2.64,-29.11,36.78
453.44,39.47,82.82,3.53,3.65,3.53,3.65,-28.70,36.76
455.00,39.30,82.59,4.39,3.99,4.39,3.99,-28.29,36.73
456.54,39.14,82.35,4.25,6.02,4.25,6.02,-27.88,36.69
458.09,38.98,82.10,5.47,6.16,5.47,6.16,-27.47,36.65
459.63,38.84,81.85,5.87,6.65,5.87,6.65,-27.06,36.61
461.19,38.70,81.60,6.12,8.44,6.12,8.44,-26.64,36.55
462.73,38.56,81.34,6.51,7.85,6.51,7.85,-26.23,36.50
464.29,38.44,81.07,6.84,8.89,6.84,8.89,-25.81,36.44
465.84,38.32,80.80,6.42,9.97,6.42,9.97,-25.38,36.37
467.40,38.21,80.53,7.03,9.00,7.03,9.00,-24.96,36.30
468.93,38.10,80.25,7.28,10.24,7.28,10.24,-24.54,36.22
470.48,38.01,79.97,6.08,10.38,6.08,10.38,-24.11,36.14
472.04,37.92,79.68,7.57,8.96,7.57,8.96,-23.68,36.05
473.59,37.84,79.39,5.94,10.23,5.94,10.23,-23.24,35.96
475.15,37.76,79.09,5.50,9.46,5.50,9.46,-22.81,35.86
476.69,37.69,78.79,5.99,8.60,5.99,8.60,-22.37,35.75
478.24,37.63,78.49,3.64,9.40,3.64,9.40,-21.94,35.65
479.79,37.58,78.18,4.51,7.89,4.51,7.89,-21.50,35.53
481.35,37.53,77.87,3.18,7.20,3.18,7.20,-21.05,35.41
482.90,37.49,77.55,1.59,6.99,1.59,6.99,-20.61,35.29
484.45,37.45,77.23,2.45,5.46,2.45,5.46,-20.16,35.16
486.00,37.42,76.91,0.09,4.87,0.09,4.87,-19.72,35.02
487.53,37.40,76.59,-0.43,4.18,-0.43,4.18,-19.27,34.89
489.09,37.39,76.26,-0.77,2.87,-0.77,2.87,-18.82,34.74
490.65,37.38,75.93,-2.77,2.30,-2.77,2.30,-18.36,34.59
492.22,37.38,75.59,-2.57,1.34,-2.57,1.34,-17.90,34.43
493.77,37.38,75.25,-3.83,0.27,-3.83,0.27,-17.44,34.27
495.33,37.39,74.91,-4.56,-0.41,-4.56,-0.41,-16.98,34.11
496.89,37.41,74.56,-4.56,-0.93,-4.56,-0.93,-16.51,33.93
498.46,37.43,74.21,-5.67,-1.42,-5.67,-1.42,-16.04,33.76
500.03,37.46,73.85,-5.65,-2.04,-5.65,-2.04,-15.57,33.57
501.59,37.50,73.50,-6.01,-2.34,-6.01,-2.34,-15.10,33.38
503.15,37.54,73.15,-6.19,-2.63,-6.19,-2.63,-14.63,33.19
504.73,37.59,72.78,-6.11,-3.00,-6.11,-3.00,-14.15,32.99
506.29,37.64,72.42,-6.23,-3.04,-6.23,-3.04,-13.67,32.79
507.86,37.70,72.06,-5.94,-3.36,-5.94,-3.36,-13.19,32.58
509.43,37.77,71.69,-5.88,-3.18,-5.88,-3.18,-12.71,32.36
511.00,37.84,71.32,-5.54,-2.85,-5.54,-2.85,-12.22,32.14
512.57,37.92,70.95,-4.97,-2.84,-4.97,-2.84,-11.73,31.91
514.14,38.01,70.58,-4.48,-2.32,-4.48,-2.32,-11.24,31.68
515.70,38.09,70.20,-3.73,-2.01,-3.73,-2.01,-10.75,31.45
