BEGIN CSV
7,1395.24,-33.37,880044224.00,-849335552.00,20.00,-20.00
,0.47,1.81587137.94,92.01,94.42,50.41,50.79,1656.68,-6.11,1395.22,-33.34,1395.22,-33.34,895762624.00,-864505280.00,20.00,-20.00
,0.47,1.81587141.17,92.01,94.42,50.41,50.79,1656.68,-6.15,1395.22,-33.30,1395.22,-33.30,895773312.00,-864515712.00,20.00,-20.00
,0.47,1.81587144.47,92.01,94.42,50.41,50.78,1656.59,-6.09,1395.31,-33.37,1395.31,-33.37,895784384.00,-864526400.00,20.00,-20.00
,0.47,1.81587147.64,92.01,94.42,50.41,50.79,1656.62,-6.11,1395.28,-33.34,1395.28,-33.34,895795008.00,-864536512.00,20.00,-20.00
,0.47,1.81587150.94,92.01,94.42,50.41,50.78,1656.62,-6.06,1395.28,-33.39,1395.28,-33.39,895805952.00,-864547072.00,20.00,-20.00
,0.47,1.81587154.11,92.01,94.42,50.41,50.79,1656.73,-6.13,1395.17,-33.32,1395.17,-33.32,895816512.00,-864557376.00,20.00,-20.00
,0.47,1.81587157.35,92.01,94.42,50.41,50.78,1656.55,-6.13,1395.35,-33.32,1395.35,-33.32,895827328.00,-864567744.00,20.00,-20.00
,0.47,1.81587160.52,92.01,94.42,50.41,50.78,1656.59,-6.09,1395.31,-33.37,1395.31,-33.37,895837952.00,-864577920.00,20.00,-20.00
,0.47,1.81587163.70,92.01,94.42,50.41,50.79,1656.62,-6.13,1395.28,-33.32,1395.28,-33.32,895848512.00,-864588224.00,20.00,-20.00
,0.47,1.81587166.81,92.01,94.42,50.41,50.79,1656.59,-6.13,1395.31,-33.32,1395.31,-33.32,895858816.00,-864598144.00,20.00,-20.00
,0.47,1.81587169.80,92.01,94.42,50.41,50.79,1656.64,-6.13,1395.26,-33.32,1395.26,-33.32,895868928.00,-864607936.00,20.00,-20.00
,0.47,1.81587172.79,92.01,94.42,50.42,50.78,1656.66,-6.04,1395.24,-33.41,1395.24,-33.41,895878848.00,-864617408.00,20.00,-20.00
,0.47,1.81587175.84,92.01,94.42,50.41,50.79,1656.59,-6.13,1395.31,-33.32,1395.31,-33.32,895888832.00,-864627136.00,20.00,-20.00
,0.47,1.81587178.96,92.01,94.42,50.41,50.79,1656.66,-6.06,1395.24,-33.39,1395.24,-33.39,895899328.00,-864637248.00,20.00,-20.00
,0.47,1.81587182.07,92.01,94.42,50.41,50.79,1656.66,-6.13,1395.24,-33.32,1395.24,-33.32,895909696.00,-864647360.00,20.00,-20.00
,0.47,1.81587185.18,92.01,94.42,50.41,50.78,1656.59,-6.06,1395.31,-33.39,1395.31,-33.39,895920128.00,-864657344.00,20.00,-20.00
,0.47,1.81587188.23,92.01,94.42,50.41,50.78,1656.62,-6.02,1395.28,-33.43,1395.28,-33.43,895930304.00,-864667072.00,20.00,-20.00
,0.47,1.81587191.28,92.01,94.42,50.41,50.79,1656.68,-6.13,1395.22,-33.32,1395.22,-33.32,895940480.00,-864677120.00,20.00,-20.00
,0.47,1.81587194.46,92.01,94.42,50.41,50.79,1656.64,-6.13,1395.26,-33.32,1395.26,-33.32,895951104.00,-864687232.00,20.00,-20.00
,0.47,1.81587197.51,92.01,94.42,50.41,50.78,1656.57,-6.09,1395.33,-33.37,1395.33,-33.37,895961152.00,-864697024.00,20.00,-20.00
,0.47,1.81587200.56,92.01,94.42,50.41,50.79,1656.66,-6.09,1395.24,-33.37,1395.24,-33.37,895971456.00,-864706944.00,20.00,-20.00
,0.47,1.81587203.67,92.01,94.42,50.41,50.79,1656.62,-6.13,1395.28,-33.32,1395.28,-33.32,895981568.00,-864716800.00,20.00,-20.00
,0.47,1.81587206.73,92.01,94.42,50.41,50.79,1656.59,-6.13,1395.31,-33.32,1395.31,-33.32,895992064.00,-864726784.00,20.00,-20.00
,0.47,1.81587209.78,92.01,94.42,50.41,50.79,1656.68,-6.11,1395.22,-33.34,1395.22,-33.34,896002112.00,-864736448.00,20.00,-20.00
,0.47,1.81587212.83,92.01,94.42,50.41,50.78,1656.62,-6.09,1395.28,-33.37,1395.28,-33.37,896012416.00,-864746368.00,20.00,-20.00
,0.47,1.81587215.88,92.01,94.42,50.41,50.78,1656.55,-6.06,1395.35,-33.39,1395.35,-33.39,896022592.00,-864756096.00,20.00,-20.00
,0.47,1.81587218.87,92.01,94.42,50.41,50.79,1656.64,-6.13,1395.26,-33.32,1395.26,-33.32,896032640.00,-864765888.00,20.00,-20.00
,0.47,1.81587221.74,92.01,94.42,50.41,50.79,1656.66,-6.06,1395.24,-33.39,1395.24,-33.39,896042112.00,-864774912.00,20.00,-20.00
,0.47,1.81587224.67,92.01,94.42,50.41,50.79,1656.66,-6.13,1395.24,-33.32,1395.24,-33.32,896051776.00,-864784320.00,20.00,-20.00
,0.47,1.81587227.54,92.01,94.42,50.41,50.79,1656.62,-6.15,1395.28,-33.30,1395.28,-33.30,896061440.00,-864793664.00,20.00,-20.00
,0.47,1.81587230.41,92.01,94.42,50.41,50.78,1656.55,-6.11,1395.35,-33.34,1395.35,-33.34,896071104.00,-864802944.00,20.00,-20.00
,0.47,1.81587233.34,92.01,94.42,50.41,50.79,1656.64,-6.11,1395.26,-33.34,1395.26,-33.34,896080832.00,-864812416.00,20.00,-20.00
,0.47,1.81587236.21,92.01,94.42,50.41,50.79,1656.64,-6.09,1395.26,-33.37,1395.26,-33.37,896090496.00,-864821632.00,20.00,-20.00
,0.47,1.81587239.38,92.01,94.42,50.42,50.79,1656.77,-6.04,1395.13,-33.41,1395.13,-33.41,896100928.00,-864831808.00,20.00,-20.00
,0.47,1.81587242.98,92.01,94.42,50.41,50.79,1656.68,-6.13,1395.22,-33.32,1395.22,-33.32,896112896.00,-864843328.00,20.00,-20.00
,0.47,1.81587246.58,92.01,94.42,50.41,50.79,1656.66,-6.13,1395.24,-33.32,1395.24,-33.32,896124864.00,-864854976.00,20.00,-20.00
,0.47,1.81587250.12,92.01,94.42,50.41,50.78,1656.57,-6.11,1395.33,-33.34,1395.33,-33.34,896136832.00,-864866432.00,20.00,-20.00
,0.47,1.81587253.11,92.01,94.42,50.41,50.78,1656.64,-6.06,1395.26,-33.39,1395.26,-33.39,896146752.00,-864875904.00,20.00,-20.00
,0.47,1.81587256.41,92.01,94.42,50.41,50.78,1656.62,-6.09,1395.28,-33.37,1395.28,-33.37,896157504.00,-864886464.00,20.00,-20.00
,0.47,1.81587259.46,92.01,94.42,50.41,50.79,1656.66,-6.13,1395.24,-33.32,1395.24,-33.32,896167936.00,-864896384.00,20.00,-20.00
,0.47,1.81587262.70,92.01,94.42,50.41,50.78,1656.57,-6.11,1395.33,-33.34,1395.33,-33.34,896178688.00,-864906752.00,20.00,-20.00
,0.47,1.81587265.81,92.01,94.42,50.41,50.79,1656.70,-6.13,1395.20,-33.32,1395.20,-33.32,896188992.00,-864916864.00,20.00,-20.00
,0.47,1.81587268.92,92.01,94.42,50.41,50.78,1656.62,-6.09,1395.28,-33.37,1395.28,-33.37,896199488.00,-864926976.00,20.00,-20.00
,0.47,1.81587272.03,92.01,94.42,50.41,50.79,1656.66,-6.11,1395.24,-33.34,1395.24,-33.34,896209664.00,-864936896.00,20.00,-20.00
,0.47,1.81587275.21,92.01,94.42,50.41,50.79,1656.64,-6.15,1395.26,-33.30,1395.26,-33.30,896220224.00,-864947072.00,20.00,-20.00
,0.47,1.81587278.32,92.01,94.42,50.41,50.79,1656.64,-6.15,1395.26,-33.30,1395.26,-33.30,896230720.00,-864957120.00,20.00,-20.00
,0.47,1.81587281.49,92.01,94.42,50.41,50.79,1656.59,-6.13,1395.31,-33.32,1395.31,-33.32,896241280.00,-864967424.00,20.00,-20.00
,0.47,1.81587284.61,92.01,94.42,50.41,50.78,1656.64,-6.06,1395.26,-33.39,1395.26,-33.39,896251776.00,-864977472.00,20.00,-20.00
,0.47,1.81587287.72,92.01,94.42,50.41,50.79,1656.64,-6.11,1395.26,-33.34,1395.26,-33.34,896262208.00,-864987456.00,20.00,-20.00
,0.47,1.81587290.89,92.01,94.42,50.41,50.79,1656.64,-6.09,1395.26,-33.37,1395.26,-33.37,896272768.00,-864997696.00,20.00,-20.00
,0.47,1.81587294.01,92.01,94.42,50.42,50.79,1656.70,-6.06,1395.20,-33.39,1395.20,-33.39,896283072.00,-865007552.00,20.00,-20.00
,0.47,1.81587297.24,92.01,94.42,50.41,50.79,1656.64,-6.09,1395.26,-33.37,1395.26,-33.37,896294016.00,-865018112.00,20.00,-20.00
,0.47,1.81587300.42,92.01,94.42,50.41,50.79,1656.62,-6.11,1395.28,-33.34,1395.28,-33.34,896304576.00,-865028416.00,20.00,-20.00
,0.47,1.81587303.59,92.01,94.42,50.41,50.79,1656.64,-6.11,1395.26,-33.34,1395.26,-33.34,896315200.00,-865038528.00,20.00,-20.00
,0.47,1.81587306.76,92.01,94.42,50.41,50.79,1656.66,-6.09,1395.24,-33.37,1395.24,-33.37,896325632.00,-865048832.00,20.00,-20.00
,0.47,1.81587309.94,92.01,94.42,50.41,50.79,1656.66,-6.09,1395.24,-33.37,1395.24,-33.37,896336256.00,-865058944.00,20.00,-20.00
,0.47,1.81587313.17,92.01,94.42,50.41,50.78,1656.59,-6.04,1395.31,-33.41,1395.31,-33.41,896347072.00,-865069376.00,20.00,-20.00
,0.47,1.81587316.35,92.01,94.42,50.41,50.78,1656.59,-6.11,1395.31,-33.34,1395.31,-33.34,896357568.00,-865079616.00,20.00,-20.00
,0.47,1.81587319.58,92.01,94.42,50.41,50.79,1656.64,-6.13,1395.26,-33.32,1395.26,-33.32,896368384.00,-865089920.00,20.00,-20.00
,0.47,1.81587322.81,92.01,94.42,50.41,50.78,1656.57,-6.09,1395.33,-33.37,1395.33,-33.37,896379072.00,-865100288.00,20.00,-20.00
,0.47,1.81587325.99,92.01,94.42,50.41,50.78,1656.59,-6.04,1395.31,-33.41,1395.31,-33.41,896389760.00,-865110464.00,20.00,-20.00
,0.47,1.81587329.28,92.01,94.42,50.41,50.79,1656.66,-6.09,1395.24,-33.37,1395.24,-33.37,896400832.00,-865121216.00,20.00,-20.00
,0.47,1.81587332.46,92.01,94.42,50.41,50.78,1656.55,-6.09,1395.35,-33.37,1395.35,-33.37,896411392.00,-865131392.00,20.00,-20.00
,0.47,1.81587335.75,92.01,94.42,50.41,50.79,1656.68,-6.13,1395.22,-33.32,1395.22,-33.32,896422336.00,-865142016.00,20.00,-20.00
,0.47,1.81587338.93,92.01,94.42,50.41,50.78,1656.59,-6.09,1395.31,-33.37,1395.31,-33.37,896432832.00,-865152192.00,20.00,-20.00
,0.47,1.81587342.22,92.01,94.42,50.41,50.79,1656.59,-6.15,1395.31,-33.30,1395.31,-33.30,896443904.00,-865162816.00,20.00,-20.00
,0.47,1.81587345.46,92.01,94.42,50.41,50.79,1656.66,-6.06,1395.24,-33.39,1395.24,-33.39,896454720.00,-865173248.00,20.00,-20.00
,0.47,1.81587348.75,92.01,94.42,50.41,50.79,1656.68,-6.11,1395.22,-33.34,1395.22,-33.34,896465664.00,-865183936.00,20.00,-20.00
,0.47,1.81587351.93,92.01,94.42,50.41,50.78,1656.57,-6.09,1395.33,-33.37,1395.33,-33.37,896476352.00,-865194240.00,20.00,-20.00
,0.47,1.81587355.22,92.01,94.42,50.41,50.79,1656.59,-6.15,1395.31,-33.30,1395.31,-33.30,896487296.00,-865204736.00,20.00,-20.00
,0.47,1.81587358.46,92.01,94.42,50.41,50.78,1656.59,-6.09,1395.31,-33.37,1395.31,-33.37,896497984.00,-865215040.00,20.00,-20.00
,0.47,1.81587361.57,92.01,94.42,50.41,50.78,1656.62,-6.06,1395.28,-33.39,1395.28,-33.39,896508480.00,-865225216.00,20.00,-20.00
,0.47,1.81587364.75,92.01,94.42,50.41,50.78,1656.62,-6.09,1395.28,-33.37,1395.28,-33.37,896519040.00,-865235392.00,20.00,-20.00
,0.47,1.81587367.80,92.01,94.42,50.41,50.78,1656.62,-6.09,1395.28,-33.37,1395.28,-33.37,896529344.00,-865245312.00,20.00,-20.00
,0.47,1.81587370.79,92.01,94.42,50.41,50.78,1656.55,-6.11,1395.35,-33.34,1395.35,-33.34,896539264.00,-865254848.00,20.00,-20.00
,0.47,1.81587373.84,92.01,94.42,50.41,50.78,1656.57,-6.13,1395.33,-33.32,1395.33,-33.32,896549312.00,-865264704.00,20.00,-20.00
,0.47,1.81587376.89,92.01,94.42,50.41,50.78,1656.62,-6.09,1395.28,-33.37,1395.28,-33.37,896559680.00,-865274560.00,20.00,-20.00
,0.47,1.81587379.94,92.01,94.42,50.41,50.79,1656.62,-6.13,1395.28,-33.32,1395.28,-33.32,896569600.00,-865284224.00,20.00,-20.00
,0.47,1.81587383.12,92.01,94.42,50.41,50.79,1656.66,-6.11,1395.24,-33.34,1395.24,-33.34,896580288.00,-865294528.00,20.00,-20.00
,0.47,1.81587386.17,92.01,94.42,50.41,50.78,1656.62,-6.09,1395.28,-33.37,1395.28,-33.37,896590528.00,-865304256.00,20.00,-20.00
,0.47,1.81587389.22,92.01,94.42,50.41,50.79,1656.64,-6.13,1395.26,-33.32,1395.26,-33.32,896600704.00,-865314176.00,20.00,-20.00
,0.47,1.81587392.40,92.01,94.42,50.41,50.78,1656.57,-6.06,1395.33,-33.39,1395.33,-33.39,896611264.00,-865324288.00,20.00,-20.00
,0.47,1.81587395.45,92.01,94.42,50.41,50.79,1656.64,-6.13,1395.26,-33.32,1395.26,-33.32,896621504.00,-865334336.00,20.00,-20.00
,0.47,1.81587398.50,92.01,94.42,50.41,50.78,1656.59,-6.09,1395.31,-33.37,1395.31,-33.37,896631680.00,-865344000.00,20.00,-20.00
,0.47,1.81587401.67,92.01,94.42,50.41,50.79,1656.64,-6.09,1395.26,-33.37,1395.26,-33.37,896642304.00,-865354176.00,20.00,-20.00
,0.47,1.81587404.72,92.01,94.42,50.41,50.79,1656.66,-6.15,1395.24,-33.30,1395.24,-33.30,896652544.00,-865364096.00,20.00,-20.00
,0.47,1.81587407.84,92.01,94.42,50.41,50.78,1656.59,-6.11,1395.31,-33.34,1395.31,-33.34,896662912.00,-865374080.00,20.00,-20.00
,0.47,1.81587410.89,92.01,94.42,50.41,50.79,1656.66,-6.09,1395.24,-33.37,1395.24,-33.37,896673088.00,-865384000.00,20.00,-20.00
,0.47,1.81587413.88,92.01,94.42,50.41,50.78,1656.62,-6.09,1395.28,-33.37,1395.28,-33.37,896683008.00,-865393536.00,20.00,-20.00
,0.47,1.81587416.87,92.01,94.42,50.41,50.78,1656.64,-6.06,1395.26,-33.39,1395.26,-33.39,896693120.00,-865403328.00,20.00,-20.00
,0.47,1.81587419.98,92.01,94.42,50.41,50.79,1656.64,-6.09,1395.26,-33.37,1395.26,-33.37,896703360.00,-865413120.00,20.00,-20.00
,0.47,1.81587422.85,92.01,94.42,50.41,50.79,1656.68,-6.11,1395.22,-33.34,1395.22,-33.34,896712960.00,-865422464.00,20.00,-20.00
,0.47,1.81587425.66,92.01,94.42,50.41,50.79,1656.62,-6.11,1395.28,-33.34,1395.28,-33.34,896722496.00,-865431552.00,20.00,-20.00
,0.47,1.81587428.53,92.01,94.42,50.41,50.79,1656.62,-6.11,1395.28,-33.34,1395.28,-33.34,896731840.00,-865440640.00,20.00,-20.00
,0.47,1.81587431.34,92.01,94.42,50.41,50.79,1656.66,-6.09,1395.24,-33.37,1395.24,-33.37,896741312.00,-865449920.00,20.00,-20.00
,0.47,1.81587434.33,92.01,94.42,50.41,50.79,1656.59,-6.13,1395.31,-33.32,1395.31,-33.32,896751232.00,-865459392.00,20.00,-20.00
,0.47,1.81587437.19,92.01,94.42,50.41,50.79,1656.64,-6.11,1395.26,-33.34,1395.26,-33.34,896760640.00,-865468608.00,20.00,-20.00
,0.47,1.81587440.37,92.01,94.42,50.41,50.78,1656.57,-6.09,1395.33,-33.37,1395.33,-33.37,896771392.00,-865478912.00,20.00,-20.00
,0.47,1.81587443.85,92.01,94.42,50.41,50.79,1656.59,-6.13,1395.31,-33.32,1395.31,-33.32,896782976.00,-865489984.00,20.00,-20.00
,0.47,1.81587447.45,92.01,94.42,50.41,50.78,1656.55,-6.04,1395.35,-33.41,1395.35,-33.41,896795008.00,-865501632.00,20.00,-20.00
,0.47,1.81587450.93,92.01,94.42,50.41,50.78,1656.57,-6.06,1395.33,-33.39,1395.33,-33.39,896806656.00,-865512896.00,20.00,-20.00
,0.47,1.81587454.16,92.01,94.42,50.41,50.79,1656.66,-6.13,1395.24,-33.32,1395.24,-33.32,896817344.00,-865523328.00,20.00,-20.00
,0.47,1.81587457.64,92.01,94.42,50.41,50.78,1656.57,-6.11,1395.33,-33.34,1395.33,-33.34,896829056.00,-865534592.00,20.00,-20.00
,0.47,1.81587460.88,92.01,94.42,50.41,50.79,1656.66,-6.11,1395.24,-33.34,1395.24,-33.34,896839808.00,-865544960.00,20.00,-20.00
,0.47,1.81587464.11,92.01,94.42,50.41,50.79,1656.68,-6.11,1395.22,-33.34,1395.22,-33.34,896850560.00,-865555264.00,20.00,-20.00
,0.47,1.81587467.22,92.01,94.42,50.42,50.79,1656.68,-6.04,1395.22,-33.41,1395.22,-33.41,896860992.00,-865565440.00,20.00,-20.00
,0.47,1.81587470.34,92.01,94.42,50.41,50.78,1656.59,-6.06,1395.31,-33.39,1395.31,-33.39,896871360.00,-865575360.00,20.00,-20.00
,0.47,1.81587473.39,92.01,94.42,50.41,50.79,1656.64,-6.11,1395.26,-33.34,1395.26,-33.34,896881536.00,-865585216.00,20.00,-20.00
,0.47,1.81587476.56,92.01,94.42,50.41,50.79,1656.64,-6.09,1395.26,-33.37,1395.26,-33.37,896892160.00,-865595520.00,20.00,-20.00
,0.47,1.81587479.68,92.01,94.42,50.41,50.79,1656.66,-6.13,1395.24,-33.32,1395.24,-33.32,896902656.00,-865605568.00,20.00,-20.00
,0.47,1.81587482.79,92.01,94.42,50.41,50.79,1656.66,-6.09,1395.24,-33.37,1395.24,-33.37,896913024.00,-865615616.00,20.00,-20.00
,0.47,1.81587485.96,92.01,94.42,50.42,50.79,1656.70,-6.04,1395.20,-33.41,1395.20,-33.41,896923584.00,-865625792.00,20.00,-20.00
,0.47,1.81587489.07,92.01,94.42,50.41,50.79,1656.66,-6.11,1395.24,-33.34,1395.24,-33.34,896933888.00,-865635648.00,20.00,-20.00
,0.47,1.81587492.31,92.01,94.42,50.41,50.79,1656.64,-6.09,1395.26,-33.37,1395.26,-33.37,896944768.00,-865646272.00,20.00,-20.00
,0.47,1.81587495.42,92.01,94.42,50.42,50.79,1656.73,-6.11,1395.17,-33.34,1395.17,-33.34,896955072.00,-865656128.00,20.00,-20.00
,0.47,1.81587498.60,92.01,94.42,50.41,50.78,1656.59,-6.09,1395.31,-33.37,1395.31,-33.37,896965632.00,-865666304.00,20.00,-20.00
,0.47,1.81587501.83,92.01,94.42,50.41,50.79,1656.64,-6.20,1395.26,-33.26,1395.26,-33.26,896976448.00,-865676864.00,20.00,-20.00
,0.47,1.81587504.94,92.01,94.42,50.41,50.78,1656.62,-6.09,1395.28,-33.37,1395.28,-33.37,896986816.00,-865686784.00,20.00,-20.00
,0.47,1.81587508.18,92.01,94.42,50.41,50.79,1656.64,-6.11,1395.26,-33.34,1395.26,-33.34,896997760.00,-865697280.00,20.00,-20.00
,0.47,1.81587511.35,92.01,94.42,50.41,50.79,1656.66,-6.13,1395.24,-33.32,1395.24,-33.32,897008256.00,-865707456.00,20.00,-20.00
,0.47,1.81587514.59,92.01,94.42,50.41,50.79,1656.64,-6.11,1395.26,-33.34,1395.26,-33.34,897019072.00,-865717952.00,20.00,-20.00
,0.47,1.81587517.82,92.01,94.42,50.41,50.79,1656.66,-6.09,1395.24,-33.37,1395.24,-33.37,897029888.00,-865728320.00,20.00,-20.00
,0.47,1.81587521.00,92.01,94.42,50.41,50.79,1656.66,-6.15,1395.24,-33.30,1395.24,-33.30,897040384.00,-865738560.00,20.00,-20.00
,0.47,1.81587524.29,92.01,94.42,50.41,50.79,1656.73,-6.13,1395.17,-33.32,1395.17,-33.32,897051456.00,-865749248.00,20.00,-20.00
,0.47,1.81587527.47,92.01,94.42,50.41,50.79,1656.57,-6.15,1395.33,-33.30,1395.33,-33.30,897062080.00,-865759360.00,20.00,-20.00
,0.47,1.81587530.70,92.01,94.42,50.41,50.78,1656.59,-6.09,1395.31,-33.37,1395.31,-33.37,897072768.00,-865769792.00,20.00,-20.00
,0.47,1.81587533.94,92.01,94.42,50.41,50.79,1656.62,-6.13,1395.28,-33.32,1395.28,-33.32,897083584.00,-865780224.00,20.00,-20.00
,0.47,1.81587537.23,92.01,94.42,50.42,50.79,1656.70,-6.09,1395.20,-33.37,1395.20,-33.37,897094720.00,-865790912.00,20.00,-20.00
,0.47,1.81587540.47,92.01,94.42,50.41,50.79,1656.66,-6.13,1395.24,-33.32,1395.24,-33.32,897105344.00,-865801280.00,20.00,-20.00
,0.47,1.81587543.70,92.01,94.42,50.41,50.79,1656.70,-6.13,1395.20,-33.32,1395.20,-33.32,897116160.00,-865811584.00,20.00,-20.00
,0.47,1.81587546.94,92.01,94.42,50.41,50.78,1656.62,-6.06,1395.28,-33.39,1395.28,-33.39,897126976.00,-865822016.00,20.00,-20.00
,0.47,1.81587550.23,92.01,94.42,50.41,50.78,1656.59,-6.11,1395.31,-33.34,1395.31,-33.34,897137984.00,-865832640.00,20.00,-20.00
,0.47,1.81587553.47,92.01,94.42,50.41,50.79,1656.64,-6.13,1395.26,-33.32,1395.26,-33.32,897148736.00,-865843136.00,20.00,-20.00
,0.47,1.81587556.70,92.01,94.42,50.41,50.79,1656.64,-6.11,1395.26,-33.34,1395.26,-33.34,897159552.00,-865853440.00,20.00,-20.00
,0.47,1.81587559.94,92.01,94.42,50.41,50.79,1656.64,-6.11,1395.26,-33.34,1395.26,-33.34,897170496.00,-865864064.00,20.00,-20.00
,0.47,1.81587563.11,92.01,94.42,50.41,50.78,1656.62,-6.09,1395.28,-33.37,1395.28,-33.37,897180928.00,-865874240.00,20.00,-20.00
,0.47,1.81587566.28,92.01,94.42,50.41,50.79,1656.66,-6.13,1395.24,-33.32,1395.24,-33.32,897191552.00,-865884416.00,20.00,-20.00
,0.47,1.81587569.34,92.01,94.42,50.41,50.79,1656.66,-6.06,1395.24,-33.39,1395.24,-33.39,897201728.00,-865894144.00,20.00,-20.00
,0.47,1.81587572.39,92.01,94.42,50.41,50.78,1656.57,-6.09,1395.33,-33.37,1395.33,-33.37,897211968.00,-865904128.00,20.00,-20.00
,0.47,1.81587575.38,92.01,94.42,50.41,50.79,1656.59,-6.13,1395.31,-33.32,1395.31,-33.32,897221952.00,-865913664.00,20.00,-20.00
,0.47,1.81587578.49,92.01,94.42,50.41,50.78,1656.59,-6.06,1395.31,-33.39,1395.31,-33.39,897232256.00,-865923712.00,20.00,-20.00
,0.47,1.81587581.54,92.01,94.42,50.41,50.79,1656.64,-6.09,1395.26,-33.37,1395.26,-33.37,897242432.00,-865933376.00,20.00,-20.00
,0.47,1.81587584.66,92.01,94.42,50.42,50.79,1656.70,-6.06,1395.20,-33.39,1395.20,-33.39,897252864.00,-865943552.00,20.00,-20.00
,0.47,1.81587587.71,92.01,94.42,50.42,50.79,1656.73,-6.09,1395.17,-33.37,1395.17,-33.37,897263168.00,-865953408.00,20.00,-20.00
,0.47,1.81587590.82,92.01,94.42,50.41,50.79,1656.70,-6.11,1395.20,-33.34,1395.20,-33.34,897273408.00,-865963456.00,20.00,-20.00
,0.47,1.81587593.93,92.01,94.42,50.41,50.79,1656.66,-6.11,1395.24,-33.34,1395.24,-33.34,897283904.00,-865973568.00,20.00,-20.00
,0.47,1.81587596.98,92.01,94.42,50.41,50.78,1656.59,-6.11,1395.31,-33.34,1395.31,-33.34,897294080.00,-865983168.00,20.00,-20.00
,0.47,1.81587600.04,92.01,94.42,50.41,50.78,1656.62,-6.09,1395.28,-33.37,1395.28,-33.37,897304384.00,-865993280.00,20.00,-20.00
,0.47,1.81587603.21,92.01,94.42,50.41,50.79,1656.66,-6.11,1395.24,-33.34,1395.24,-33.34,897314944.00,-866003392.00,20.00,-20.00
,0.47,1.81587606.26,92.01,94.42,50.41,50.79,1656.62,-6.11,1395.28,-33.34,1395.28,-33.34,897324992.00,-866013184.00,20.00,-20.00
,0.47,1.81587609.31,92.01,94.42,50.41,50.79,1656.64,-6.11,1395.26,-33.34,1395.26,-33.34,897335232.00,-866022976.00,20.00,-20.00
,0.47,1.81587612.37,92.01,94.42,50.41,50.78,1656.57,-6.09,1395.33,-33.37,1395.33,-33.37,897345280.00,-866032768.00,20.00,-20.00
,0.47,1.81587615.42,92.01,94.42,50.42,50.78,1656.64,-6.02,1395.26,-33.43,1395.26,-33.43,897355584.00,-866042752.00,20.00,-20.00
,0.47,1.81587618.41,92.01,94.42,50.41,50.79,1656.62,-6.15,1395.28,-33.30,1395.28,-33.30,897365632.00,-866052288.00,20.00,-20.00
,0.47,1.81587621.52,92.01,94.42,50.41,50.79,1656.62,-6.13,1395.28,-33.32,1395.28,-33.32,897375872.00,-866062336.00,20.00,-20.00
,0.47,1.81587624.39,92.01,94.42,50.41,50.79,1656.64,-6.13,1395.26,-33.32,1395.26,-33.32,897385664.00,-866071680.00,20.00,-20.00
,0.47,1.81587627.20,92.01,94.42,50.41,50.78,1656.62,-6.06,1395.28,-33.39,1395.28,-33.39,897394880.00,-866080640.00,20.00,-20.00
,0.47,1.81587630.13,92.01,94.42,50.41,50.79,1656.64,-6.13,1395.26,-33.32,1395.26,-33.32,897404672.00,-866090112.00,20.00,-20.00
,0.47,1.81587633.00,92.01,94.42,50.41,50.79,1656.70,-6.11,1395.20,-33.34,1395.20,-33.34,897414272.00,-866099328.00,20.00,-20.00
,0.47,1.81587635.93,92.01,94.42,50.42,50.78,1656.66,-6.04,1395.24,-33.41,1395.24,-33.41,897424000.00,-866108736.00,20.00,-20.00
,0.47,1.81587638.79,92.01,94.42,50.41,50.79,1656.64,-6.11,1395.26,-33.34,1395.26,-33.34,897433600.00,-866117952.00,20.00,-20.00
,0.47,1.81587641.97,92.01,94.42,50.41,50.78,1656.64,-6.06,1395.26,-33.39,1395.26,-33.39,897444224.00,-866128256.00,20.00,-20.00
,0.47,1.81587645.63,92.01,94.42,50.41,50.79,1656.68,-6.11,1395.22,-33.34,1395.22,-33.34,897456448.00,-866140096.00,20.00,-20.00
,0.47,1.81587649.17,92.01,94.42,50.41,50.79,1656.66,-6.11,1395.24,-33.34,1395.24,-33.34,897468160.00,-866151360.00,20.00,-20.00
,0.47,1.81587652.65,92.01,94.42,50.41,50.79,1656.57,-6.15,1395.33,-33.30,1395.33,-33.30,897479744.00,-866162496.00,20.00,-20.00
,0.47,1.81587656.19,92.01,94.42,50.41,50.79,1656.66,-6.06,1395.24,-33.39,1395.24,-33.39,897491712.00,-866174080.00,20.00,-20.00
,0.47,1.81587659.18,92.01,94.42,50.41,50.79,1656.64,-6.11,1395.26,-33.34,1395.26,-33.34,897501632.00,-866183552.00,20.00,-20.00
,0.47,1.81587662.48,92.01,94.42,50.41,50.79,1656.66,-6.09,1395.24,-33.37,1395.24,-33.37,897512576.00,-866194304.00,20.00,-20.00
,0.47,1.81587665.71,92.01,94.42,50.41,50.79,1656.62,-6.11,1395.28,-33.34,1395.28,-33.34,897523392.00,-866204672.00,20.00,-20.00
,0.47,1.81587668.82,92.01,94.42,50.41,50.78,1656.59,-6.06,1395.31,-33.39,1395.31,-33.39,897533952.00,-866214784.00,20.00,-20.00
,0.47,1.81587671.94,92.01,94.42,50.41,50.78,1656.55,-6.11,1395.35,-33.34,1395.35,-33.34,897544128.00,-866224704.00,20.00,-20.00
,0.47,1.81587675.05,92.01,94.42,50.42,50.78,1656.66,-6.04,1395.24,-33.41,1395.24,-33.41,897554624.00,-866234752.00,20.00,-20.00
