BEGIN CSV
747051.33,64.59,21.28,74.36,27.05,1660.11,774.38,-254.40,-65.26,-265.43,-62.47,-18.10,-0.56,-60.00,-60.00,60.38,186.50
747054.44,64.20,20.99,74.36,27.06,1660.13,774.34,-265.52,-67.02,-274.90,-63.48,-17.66,-0.72,-60.00,-60.00,60.38,186.50
747057.43,63.82,20.72,74.36,27.05,1660.11,774.34,-276.22,-68.74,-283.61,-65.09,-17.23,-0.87,-60.00,-60.00,60.38,186.50
747060.61,63.41,20.42,74.36,27.06,1660.20,774.32,-287.75,-70.54,-293.79,-66.38,-16.76,-1.03,-60.00,-60.00,60.38,186.50
747063.72,63.02,20.13,74.36,27.06,1660.20,774.38,-299.03,-72.39,-302.61,-68.31,-16.28,-1.19,-60.00,-60.00,60.38,186.50
747066.83,62.62,19.84,74.36,27.06,1660.20,774.32,-310.34,-74.10,-311.88,-68.90,-15.79,-1.34,-60.00,-60.00,60.38,186.50
747070.13,62.19,19.53,74.36,27.06,1660.13,774.32,-322.29,-75.97,-321.25,-70.71,-15.26,-1.51,-60.00,-60.00,60.31,186.48
747073.00,61.82,19.26,74.36,27.05,1660.11,774.34,-332.73,-77.61,-329.92,-72.10,-14.78,-1.65,-60.00,-60.00,60.31,186.48
747075.99,61.44,18.98,74.36,27.06,1660.15,774.34,-343.70,-79.29,-339.12,-73.25,-14.27,-1.79,-60.00,-60.00,60.31,186.48
747078.92,61.06,18.70,74.36,27.06,1660.15,774.34,-354.39,-80.92,-347.40,-74.49,-13.76,-1.93,-60.00,-60.00,60.31,186.48
747081.91,60.68,18.42,74.36,27.06,1660.11,774.32,-365.25,-82.56,-355.75,-75.60,-13.23,-2.07,-60.00,-60.00,60.31,186.48
747085.14,60.26,18.12,74.36,27.06,1660.18,774.38,-377.09,-84.40,-365.70,-77.47,-12.63,-2.22,-60.00,-60.00,60.31,186.48
747088.26,59.87,17.82,74.36,27.06,1660.15,774.34,-388.36,-86.04,-374.03,-78.10,-12.05,-2.37,-60.00,-60.00,60.35,186.50
