BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Puck,Y_Puck,x_mallet,y_mallet,Left_PWM,Right_PWM
Fully Homed
BEGIN CSV
Time(ms),X_Puck,Y_Puck,x_mallet,y_mallet,Left_PWM,Right_PWM
408.77,0.00,0.00,0.35,0.35,0
410.26,0.00,0.00,0.35,0.35,0
411.75,0.00,0.00,0.36,0.35,0
413.23,0.00,0.00,0.36,0.35,0
414.72,0.00,0.00,0.36,0.35,0
416.20,0.00,0.00,0.36,0.36,0
417.69,0.00,0.00,0.36,0.36,0
419.19,0.00,0.00,0.36,0.36,0
420.68,0.00,0.00,0.36,0.36,0
422.17,0.00,0.00,0.37,0.36,0
423.65,0.00,0.00,0.37,0.36,0
425.14,0.00,0.00,0.37,0.36,0
426.63,0.00,0.00,0.37,0.37,0
428.12,0.00,0.00,0.37,0.37,0
429.61,0.00,0.00,0.37,0.37,0
431.11,0.00,0.00,0.37,0.37,0
432.60,0.00,0.00,0.37,0.37,0
434.09,0.00,0.00,0.38,0.37,0
435.58,0.00,0.00,0.38,0.37,0
437.07,0.00,0.00,0.38,0.38,0
438.56,0.00,0.00,0.38,0.38,0
440.05,0.00,0.00,0.38,0.38,0
441.53,0.00,0.00,0.38,0.38,0
443.02,0.00,0.00,0.38,0.38,0
444.51,0.00,0.00,0.39,0.38,0
446.00,0.00,0.00,0.39,0.38,0
447.49,0.00,0.00,0.39,0.39,0
448.98,0.00,0.00,0.39,0.39,0
450.46,0.00,0.00,0.39,0.39,0
451.95,0.00,0.00,0.39,0.39,0
453.44,0.00,0.00,0.39,0.39,0
454.93,0.00,0.00,0.40,0.39,0
456.43,0.00,0.00,0.40,0.39,0
457.92,0.00,0.00,0.40,0.39,0
459.40,0.00,0.00,0.40,0.40,0
460.89,0.00,0.00,0.40,0.40,0
462.37,0.00,0.00,0.40,0.40,0
463.86,0.00,0.00,0.40,0.40,0
465.34,0.00,0.00,0.40,0.40,0
466.83,0.00,0.00,0.41,0.40,0
468.32,0.00,0.00,0.41,0.40,0
469.80,0.00,0.00,0.41,0.41,0
471.28,0.00,0.00,0.41,0.41,0
472.78,0.00,0.00,0.41,0.41,0
474.26,0.00,0.00,0.41,0.41,0
475.75,0.00,0.00,0.41,0.41,0
477.24,0.00,0.00,0.41,0.41,0
478.73,0.00,0.00,0.42,0.41,0
480.22,0.00,0.00,0.42,0.42,0
481.71,0.00,0.00,0.42,0.42,0
483.20,0.00,0.00,0.42,0.42,0
484.69,0.00,0.00,0.42,0.42,0
486.19,0.00,0.00,0.42,0.42,0
487.68,0.00,0.00,0.42,0.42,0
489.16,0.00,0.00,0.42,0.42,0
490.64,0.00,0.00,0.43,0.42,0
492.13,0.00,0.00,0.43,0.43,0
493.62,0.00,0.00,0.43,0.43,0
495.11,0.00,0.00,0.43,0.43,0
496.60,0.00,0.00,0.43,0.43,0
498.09,0.00,0.00,0.43,0.43,0
499.57,0.00,0.00,0.43,0.43,0
501.06,0.00,0.00,0.43,0.43,0
502.55,0.00,0.00,0.44,0.43,0
504.05,0.00,0.00,0.44,0.44,0
505.54,0.00,0.00,0.44,0.44,0
507.03,0.00,0.00,0.44,0.44,0
508.51,0.00,0.00,0.44,0.44,0
510.01,0.00,0.00,0.44,0.44,0
511.49,0.00,0.00,0.44,0.44,0
512.98,0.00,0.00,0.44,0.44,0
514.47,0.00,0.00,0.44,0.44,0
515.95,0.00,0.00,0.45,0.44,0
517.44,0.00,0.00,0.45,0.45,0
518.93,0.00,0.00,0.45,0.45,0
